	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0013127095	0.00048176895	0.15605578	0.0	0.0	0.0	0.0	0.0	0.0	0.0
segsize2	3.8120507e-10	0.0017244163	0.13629152	0.0	0.0	0.0	0.004090033	0.0	0.0	0.0
segsize3	0.0	0.0016570169	0.16337232	0.0	0.0	0.0	0.023691649	0.01948467	0.0	0.0
segsize4	0.030551324	0.0	0.13971834	1.8111863e-11	7.54966e-32	0.0	0.07149714	0.05693664	4.1111675e-38	0.0
segsize5	0.05427741	0.0	0.012710937	0.0	0.0098715415	0.0	0.06339033	0.0418475	0.0	0.0
segsize6	0.06639385	0.0	0.0	1.4616342e-07	3.463619e-28	0.0	0.052617356	0.031588282	0.0	0.0
segsize7	0.07026231	0.008808984	0.0	0.0012854044	0.0	0.0	0.035738852	0.014797674	0.0	0.0
segsize8	0.04344743	0.012066417	0.0	0.0007297641	0.0	0.0	0.014199716	0.004719571	0.0	0.0
segsize9	0.025451057	0.009817832	0.0	0.00025703007	0.0	0.0	0.0062437872	0.00024441912	0.0	0.0
segsize10	0.03438283	0.019407416	0.0	0.00015235087	0.0	0.0	0.006098987	0.0016859756	0.0	0.0
segsize11	0.031014057	0.025466898	0.0	0.0	0.0	0.0	0.004669781	0.0038608818	0.0	0.0
segsize12	0.020923527	0.029409524	0.0	0.0	0.0	0.0	0.002490156	0.006212067	0.0	0.0
segsize13	0.0082846675	0.022806522	0.0	0.0	0.0	0.0	0.0029936275	0.010105989	0.0	0.0
segsize14	0.004159936	0.015234472	0.0	0.00071923947	0.0	0.0	0.0	0.0061557153	1.5883771e-38	0.0
segsize15	9.945429e-12	0.023235302	0.0	0.0020224152	0.0063026645	0.0	0.0	0.016134324	0.007190131	0.0030981887
segsize16	0.0	0.0101552475	0.0	0.0017098136	0.0008564173	0.0	0.0	0.006125507	0.0	0.07994061
segsize17	0.0	0.014733174	0.0	0.0024477674	0.007829834	0.0	0.0	0.0050544017	0.0	0.10077571
segsize18	0.0	0.007248424	0.0	0.0018980283	0.0040504695	0.0	0.0	0.0025728734	0.0	0.07664978
segsize19	0.0	0.005737318	0.0	0.0015450338	0.0013799833	0.0	0.0	0.0018962177	0.0	0.102691576
segsize20	0.0	0.0020112137	0.0	0.0010444847	0.0	0.0	0.0	0.00010658606	0.0	0.117142916
segsize21	0.0	0.0032144177	0.0	0.0028407092	0.0024371326	0.0	0.0	0.0	0.0	0.18767333
segsize22	0.0	0.0	0.0	0.003427317	0.0	0.0	0.0	0.0	0.0	0.3320279
changepoint1	0.0	0.005808337	0.012406533	0.007040584	0.0	0.0	0.0	0.0068810796	0.3726877	0.0
changepoint2	0.025115171	0.020800123	0.0	0.001654896	0.0	0.0	0.0022258877	0.0	0.62011385	0.0
changepoint3	0.0	0.06292971	0.0	0.005105213	0.0	0.0	0.3063174	0.0	0.0	0.0
changepoint4	0.005631221	0.04203583	0.0	0.0036939883	0.0	0.0	0.16176817	0.14436148	0.0	0.0
changepoint5	2.8065558e-06	0.015507535	0.0006147225	0.0004558769	0.0	0.0	0.008023664	0.45052534	0.0	0.0
changepoint6	0.0072612613	0.0	0.0	0.0	0.2536108	0.0	0.0	0.053891663	0.0	0.0
changepoint7	0.0013212266	0.0	0.0	0.0	0.265369	0.0	0.0	0.014328404	0.0	0.0
changepoint8	0.0023712951	8.1349346e-05	0.00022756234	1.8570792e-06	0.2334704	0.00845474	4.715574e-15	0.014185501	0.0	0.0
changepoint9	0.0017688054	2.3448688e-16	1.032033e-05	5.1124493e-06	0.1650828	0.1057634	0.0001804918	0.004288226	0.0	0.0
changepoint10	0.0007133064	0.0	0.000113916445	1.6056273e-07	0.047640905	0.88174486	5.0641487e-05	0.0012663588	0.0	0.0
bp10MB1	0.00459883	0.21408994	0.0	0.6048684	0.0	0.0	0.011119076	1.2727742e-27	0.0	0.0
bp10MB2	0.08434329	0.23814905	0.0	0.23462334	0.0	0.0	0.06885012	1.1933465e-18	0.0	0.0
bp10MB3	0.0558891	0.017293628	0.0699855	0.003390221	0.0	0.0	0.07832769	0.0479137	0.0	0.0
bpchrarm1	0.0	1.7214031e-06	0.0	0.07731144	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.04010053	0.0	0.039889213	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm3	0.006706688	0.030285187	0.01962985	0.00084133225	0.0	0.0	0.024609039	0.01046989	0.0	0.0
bpchrarm4	0.0154307615	0.0	0.006611281	0.0	0.0	0.0	0.0061756	0.00020555132	0.0	0.0
bpchrarm5	0.0	0.0	0.0050920937	0.0	0.0020980323	0.0040369965	0.0	0.0	0.0	0.0
osCN1	0.3218012	0.08004097	0.19365038	0.0010388216	0.0	0.0	0.0	0.0	0.0	0.0
osCN2	0.07658395	0.019659711	0.0799468	0.0	0.0	0.0	0.037278976	0.019032134	0.0	0.0
osCN3	0.0	0.0	0.0035621698	0.0	0.0	0.0	0.007351724	0.0031213677	8.292565e-06	0.0
