	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	0.0	0.0	0.0	0.17981961	0.0018844836	0.00014420979	0.0
segsize2	0.0	0.0	0.0	0.003428135	0.0	0.0	0.14595364	0.0064338576	0.0009511454	0.0
segsize3	0.0	0.0	0.0	0.022686407	0.0	0.0	0.16658138	0.027999561	0.0014788688	0.0
segsize4	0.036972262	0.0	0.091406025	0.066445164	0.0	0.0	0.106355116	0.08906628	0.0	0.0
segsize5	0.0	1.4887155e-36	0.041887123	0.045493297	0.0	0.0	4.9948927e-08	0.06903402	0.0	0.04842509
segsize6	0.0	0.000150514	7.168793e-24	0.030217942	0.0	0.0	0.0	0.048561912	0.0030418844	0.06745518
segsize7	0.0	0.0014435592	0.0	0.014771111	0.0	0.0	0.0	0.03186652	0.0098519595	0.07459286
segsize8	0.0	0.0008638854	0.0	0.0043870867	0.0	0.0	0.0	0.012023579	0.0121869175	0.04682113
segsize9	0.0	0.00031760763	0.0	1.1770992e-06	0.0	0.0	0.0	0.0048275134	0.009773986	0.02749466
segsize10	0.0	0.000249263	0.0	0.00172634	0.0	0.0	0.0	0.0044813612	0.018991431	0.03742996
segsize11	0.0	8.666238e-06	0.0	0.004552441	0.0	0.0	0.0	0.003515186	0.025060095	0.033087403
segsize12	0.0	0.0	0.0	0.0066462276	0.0	0.0	0.0	0.0019680017	0.02872083	0.022279993
segsize13	0.0	0.00057443907	0.0	0.0070642666	0.0	0.0	0.0	0.0005005861	0.022060975	0.011225307
segsize14	0.0	0.000801262	0.0	0.005914752	0.0	0.0	0.0	0.0	0.014842355	0.004291436
segsize15	0.00973842	0.0021127018	0.007949531	0.01495952	0.0	0.0035675303	0.0	0.0	0.022341318	3.8992285e-31
segsize16	0.0	0.0017034485	0.0044004256	0.004808475	0.0	0.07804696	0.0	0.0	0.010068025	0.0
segsize17	0.0	0.0024845179	0.0103063	0.0033454166	0.0	0.101336904	0.0	0.0	0.014403449	0.0
segsize18	0.0	0.0018728575	0.006011132	0.001277884	0.0	0.07761198	0.0	0.0	0.007150366	0.0
segsize19	0.0	0.0015134084	0.004127411	0.0008526629	0.0	0.10211072	0.0	0.0	0.0056216447	0.0
segsize20	0.0	0.0010767729	0.0	0.00027220108	0.0	0.115428254	0.0	0.0	0.0019543944	0.0
segsize21	0.0	0.0027195762	0.00260407	0.0	0.0	0.18822825	0.0	0.0	0.0031612974	0.0
segsize22	0.0	0.003313523	0.0	0.0	0.0	0.3336694	0.0	0.0	0.0	0.0
changepoint1	0.3578086	0.007185273	0.0	0.0072708097	0.0	0.0	0.010944768	0.0	0.005493269	0.0
changepoint2	0.59546936	0.002014069	0.0	0.0	0.0	0.0	0.0	2.7985857e-29	0.019951686	0.027516292
changepoint3	0.0	0.006512882	0.0	0.0	0.0	0.0	0.0	0.29672557	0.06561179	0.0
changepoint4	0.0	0.0047953185	0.0	0.13802423	0.0	0.0	0.0	0.1556083	0.045368616	0.0050041545
changepoint5	0.0	0.0011603099	0.0	0.44445288	0.0	0.0	0.00033561356	5.8761315e-11	0.019791713	1.9678695e-14
changepoint6	0.0	0.0	0.21595638	0.050847545	0.0	0.0	0.0	0.0	0.0014551565	0.004095022
changepoint7	0.0	0.0	0.22096986	0.013451496	0.0	0.0	0.0	0.0	6.621401e-08	0.00061736064
changepoint8	0.0	5.102624e-06	0.19703722	0.013262224	0.0	0.0	2.055008e-05	0.0	0.00020103704	0.0015665595
changepoint9	0.0	1.0947397e-05	0.14559062	0.0036841093	0.08100552	0.0	1.1887709e-12	0.0001989692	2.202612e-05	0.0012505078
changepoint10	0.0	1.436373e-06	0.051753893	0.000913563	0.90786314	0.0	0.0002003277	0.0	0.0	0.0005610662
bp10MB1	0.0	0.60077906	0.0	3.2484421e-37	0.0	0.0	0.0	0.02172965	0.20902	0.0025548446
bp10MB2	0.0	0.23393296	0.0	2.0977728e-35	0.0	0.0	0.0	0.06417399	0.2342423	0.08924981
bp10MB3	0.0	0.0037078366	0.0	0.050295103	0.0	0.0	0.067110285	0.078846596	0.018601652	0.05687753
bpchrarm1	0.0	0.07664145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.039912693	0.0	0.0	0.0	0.0	0.0	0.0	0.03926054	0.0
bpchrarm3	0.0	0.001137771	0.0	0.009637414	0.0	0.0	0.015769094	0.025337683	0.029876115	0.007709229
bpchrarm4	0.0	0.0	0.0	0.001548933	0.0	0.0	0.0053809565	0.0069746203	0.0	0.015142484
bpchrarm5	0.0	0.0	0.0	0.0	0.011131316	0.0	0.0023268943	0.0010655836	0.0	0.0
osCN1	0.0	0.0009968842	0.0	0.0	0.0	0.0	0.21552439	0.0	0.07896914	0.33843043
osCN2	0.0	0.0	0.0	0.024244849	0.0	0.0	0.08121671	0.03921421	0.020329857	0.07632134
osCN3	1.138958e-05	0.0	0.0	0.0035163139	0.0	0.0	0.0024607005	0.007961976	0.0	2.6139958e-07
