	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.003132953	0.0	0.0	0.0	8.8010906e-30	0.0	0.0	0.0	0.18013552
segsize2	0.0	0.0010173797	0.004486545	0.0056642	0.0	0.0008806128	0.0	0.0	0.0	0.14914152
segsize3	0.0	2.1002004e-10	0.024648076	0.028759813	0.0	0.001259112	0.0	0.0	0.0	0.17245
segsize4	0.0	0.024168178	0.059796203	0.08259131	0.0	0.0	0.028528871	1.5581197e-30	0.004334711	0.12360232
segsize5	0.0	0.046532113	0.04206458	0.07042953	0.0	0.0	0.026103543	0.0	0.0	1.262633e-06
segsize6	0.0	0.060820457	0.029566623	0.054161847	0.0	0.0	7.2001036e-08	0.00021115348	0.0	0.0
segsize7	0.0	0.06571386	0.013279319	0.035395525	0.0	0.008654478	0.0	0.0014241011	0.0	0.0
segsize8	0.0	0.041684665	0.0035202987	0.012893658	0.0	0.011815631	0.0	0.0008495368	0.0	0.0
segsize9	0.0	0.024530185	3.665781e-10	0.005304165	0.0	0.009641449	0.0	0.00029338856	0.0	0.0
segsize10	0.0	0.034371525	0.0015539936	0.0038764267	0.0	0.01895965	0.0	0.00023501825	0.0	0.0
segsize11	0.0	0.030979952	0.0044125193	0.0026903108	0.0	0.02517639	0.0	9.1e-44	0.0	0.0
segsize12	0.0	0.022380402	0.0064109075	2.2922617e-21	0.0	0.029141081	0.0	0.0	0.0	0.0
segsize13	0.0	0.011493453	0.0070329546	0.0	0.0	0.022326056	0.0	0.00055234425	0.0	0.0
segsize14	0.0	0.0045750453	0.0065532816	0.0	0.0	0.014825012	1.897407e-37	0.0007610298	0.00024995615	0.0
segsize15	3.1291618e-16	1.6514888e-17	0.017754573	0.0	0.0	0.0228389	0.011054086	0.0019666532	0.014600894	0.0
segsize16	0.07868539	7.7357214e-25	0.006144178	0.0	0.0	0.010224953	0.0048676115	0.0016288009	0.0	0.0
segsize17	0.101762295	0.0	0.0054206885	0.0	0.0	0.014728923	0.01233903	0.0023551509	0.0	0.0
segsize18	0.07619011	0.0	0.0019286285	0.0	0.0	0.007359597	0.0076559735	0.0018852159	0.0	0.0
segsize19	0.1025972	0.0	0.0016345668	0.0	0.0	0.0058329892	0.0045385025	0.0014566496	0.0	0.0
segsize20	0.118734196	0.0	0.000615871	0.0	0.0	0.0019411272	1.0299245e-08	0.0009907773	0.0	0.0
segsize21	0.18927577	0.0	1.7616269e-33	0.0	0.0	0.0031951247	0.0038894264	0.0027242757	0.0	0.0
segsize22	0.33275503	0.0	0.0	0.0	0.0	0.0	0.0	0.0033640915	0.0	0.0
changepoint1	0.0	0.0	0.008059391	0.0	0.0	0.0054956055	0.0	0.007131837	0.36852604	0.013079554
changepoint2	0.0	0.0256297	0.0	7.741844e-07	0.0	0.019968683	0.0	0.0019685642	0.6122811	0.0
changepoint3	0.0	0.0	0.0	0.31419575	0.0	0.06960873	0.0	0.0053325114	0.0	0.0
changepoint4	1.37e-43	0.0065889987	0.13971695	0.16373597	0.0	0.045994885	0.0	0.00401441	0.0	0.0
changepoint5	0.0	2.0426732e-13	0.4437859	0.003122892	0.0	0.017257836	0.0	0.000810619	0.0	0.0
changepoint6	0.0	0.0049909046	0.05229583	0.0	0.0	0.001036213	0.23219432	0.0	0.0	0.0
changepoint7	0.0	0.0007869926	0.015385476	0.0	0.0	0.0	0.2424732	0.0	0.0	0.0
changepoint8	0.0	0.0017525567	0.014427663	3.9297774e-06	0.0	0.00014314946	0.2169605	1.887756e-06	0.0	2.4954317e-13
changepoint9	0.0	0.0014727914	0.004307194	0.00021348846	0.090320185	3.6433948e-26	0.15781839	5.5736755e-06	0.0	3.3045105e-11
changepoint10	0.0	0.00061124994	0.0011745486	2.8540497e-05	0.8992511	0.0	0.051576465	5.040011e-08	0.0	0.00012135372
bp10MB1	0.0	0.0258108	1.8392414e-15	8.923966e-07	0.0	0.21205482	0.0	0.60332227	0.0	0.0
bp10MB2	0.0	0.10023328	2.5280502e-13	0.05506198	0.0	0.23763452	0.0	0.23428546	0.0	0.0
bp10MB3	0.0	0.053504955	0.047858816	0.08176118	0.0	0.017681109	0.0	0.0035958865	0.0	0.066155896
bpchrarm1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07673071	0.0	0.0
bpchrarm2	0.0	0.0	0.0	0.0	0.0	0.041475628	0.0	0.039814558	0.0	0.0
bpchrarm3	0.0	0.009808749	0.010097538	0.024925806	0.0	0.030112104	0.0	0.0010126088	0.0	0.018676791
bpchrarm4	0.0	0.013798613	0.0007617242	0.006734815	0.0	0.0	0.0	0.0	0.0	0.004708059
bpchrarm5	0.0	0.0	0.0	0.001222582	0.010428749	0.0	0.0	0.0	0.0	0.00206401
osCN1	0.0	0.31082293	0.0	0.0	0.0	0.07364534	0.0	0.00127482	0.0	0.19015859
osCN2	0.0	0.072787344	0.021995725	0.039065212	0.0	0.019090313	0.0	0.0	0.0	0.07638423
osCN3	0.0	0.0	0.003309466	0.008159458	0.0	0.0	0.0	0.0	7.4676173e-06	0.0033209117
