	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0007306625	0.0017342912	0.0	0.0	2.8404197e-26	0.0	0.14544442	0.0	0.0
segsize2	0.0	0.0014555426	0.0	0.0032701998	0.0	4.5449796e-38	0.0	0.122565955	0.004649026	0.0
segsize3	0.0	0.0016881749	0.0	0.020302702	0.0	1.3949661e-24	0.0	0.14833868	0.0239177	0.0
segsize4	0.0	6.46598e-30	0.0	0.076680794	0.0	0.0	0.025849836	0.14019829	0.081598274	0.0
segsize5	0.0	0.0	0.04586865	0.04717544	0.015640156	0.0	0.0	0.019719109	0.06620741	0.0
segsize6	0.0	1.3416766e-15	0.06363416	0.0359771	0.0	0.0	0.0	0.0	0.054723423	0.0
segsize7	0.0	0.0078450525	0.07224471	0.018173167	0.0	0.0014387916	0.0	0.0	0.036841538	0.0
segsize8	0.0	0.011274629	0.046229508	0.0059014093	0.0	0.00081779226	0.0	0.0	0.014821772	0.0
segsize9	0.0	0.0092499815	0.027969832	0.0005394708	0.0	0.00030575597	0.0	0.0	0.0063130916	0.0
segsize10	0.0	0.01825276	0.038929135	0.0017819124	0.0	0.00025598978	0.0	0.0	0.006148768	0.0
segsize11	0.0	0.024647405	0.03503335	0.0044128727	0.0	0.0	0.0	0.0	0.004413889	0.0
segsize12	0.0	0.028539823	0.024542306	0.0059250733	0.0	0.0	0.0	0.0	0.0019581048	0.0
segsize13	0.0	0.022257429	0.012788925	0.006153026	0.0	0.0005786371	0.0	0.0	5.9527774e-05	0.0
segsize14	0.0	0.014880033	0.0051770504	0.005371368	0.0	0.00077427755	0.0	0.0	4.5974545e-32	0.0
segsize15	8.266096e-16	0.022959244	0.00023579603	0.016778639	0.0	0.0020459432	0.011284073	0.0	0.0	0.0
segsize16	0.078049265	0.010337978	8.376472e-22	0.0059498167	4.392126e-16	0.0017213874	0.0	0.0	0.0	0.0
segsize17	0.09983463	0.014861374	0.0	0.004686382	0.009152875	0.0024324534	0.0	0.0	0.0	0.0
segsize18	0.07698999	0.0074057505	0.0	0.0017116592	0.0066747754	0.0018783889	0.0	0.0	0.0	0.0
segsize19	0.10225732	0.005840685	0.0	0.0014287601	0.0025794788	0.0015660858	0.0	0.0	0.0	0.0
segsize20	0.11856801	0.0019687412	0.0	1.8497631e-20	0.0	0.0010686371	0.0	0.0	0.0	0.0
segsize21	0.18704872	0.0034211078	0.0	0.0	0.0022822057	0.0028872543	0.0	0.0	0.0	0.0
segsize22	0.3372521	0.0	0.0	0.0	0.0	0.003479304	0.0	0.0	0.0	0.0
changepoint1	0.0	0.005798383	0.0	0.006405202	0.0	0.0070728348	0.36203167	0.011453882	0.0	0.0
changepoint2	0.0	0.019517047	0.029198632	0.0	0.0	0.001913526	0.6008296	0.0	0.0020102921	0.0
changepoint3	0.0	0.063124955	0.0	0.0	0.0	0.0062084827	0.0	0.0	0.29355177	0.0
changepoint4	0.0	0.043986563	4.3550276e-13	0.13398646	0.0	0.0045382446	0.0	0.0	0.15582189	0.0
changepoint5	0.0	0.018240968	0.0	0.41641134	0.0	0.001217899	0.0	0.0	7.638256e-12	0.0
changepoint6	0.0	0.001046974	0.00532636	0.05316414	0.24493878	0.0	0.0	0.0	0.0	0.0
changepoint7	0.0	2.095005e-08	0.0007106403	0.015897231	0.26233476	0.0	0.0	0.0	0.0	0.0
changepoint8	0.0	0.00012596483	0.001859876	0.015042126	0.23471878	3.944954e-06	0.0	0.00036542187	4.419418e-37	8.594912e-37
changepoint9	0.0	3.364651e-08	0.0014478725	0.004788977	0.16956273	4.403942e-06	0.0	8.042718e-05	0.00022040946	0.09764176
changepoint10	0.0	0.0	0.0006018784	0.0013886762	0.05211547	4.2396994e-07	0.0	0.00014210385	5.1374875e-05	0.89407235
bp10MB1	0.0	0.21967724	5.2114174e-10	8.1166774e-21	0.0	0.6015097	0.0	6.183511e-36	0.022104248	0.0
bp10MB2	0.0	0.23867212	0.09463094	1.8560093e-17	0.0	0.23362026	0.0	0.0	0.06766378	0.0
bp10MB3	0.0	0.017402535	0.05130127	0.05150419	0.0	0.003583679	0.0	0.069515266	0.07883397	0.0
bpchrarm1	0.0	8.3290463e-32	0.0	0.0	0.0	0.07712918	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.041094884	0.0	0.0	0.0	0.03963856	0.0	0.0	0.0	0.0
bpchrarm3	0.0	0.030246437	0.008151684	0.008630504	0.0	0.0010532732	0.0	0.016720021	0.023845727	0.0
bpchrarm4	0.0	0.0	0.014679935	0.0015914938	0.0	0.0	0.0	0.0062884977	0.0068483795	0.0
bpchrarm5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026064673	0.00090022373	0.008285855
osCN1	0.0	0.074694954	0.34289333	0.0	0.0	0.0012548207	0.0	0.23237371	0.0	0.0
osCN2	0.0	0.018754527	0.07480988	0.025721828	0.0	0.0	0.0	0.082102984	0.039003525	0.0
osCN3	0.0	0.0	0.0	0.003248067	0.0	0.0	4.818287e-06	0.0020847686	0.00749185	0.0
