	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.002531558	0.0	0.18100537	0.0	2.7628018e-36	0.0	0.0	0.0	0.00083439786	0.00011151903
segsize2	3.1339814e-26	0.0	0.1490986	0.0	0.0048083356	0.0	0.0	0.0	0.0067461357	0.00089799945
segsize3	1.8300736e-18	0.0	0.17241308	0.0	0.024666486	0.0	0.0	0.0	0.028438784	0.0010394285
segsize4	0.029871989	3.854156e-08	0.12641963	0.0	0.060023323	0.017337456	2.9598342e-25	0.0	0.07768225	1.25e-43
segsize5	0.053202707	0.0	5.8355246e-05	0.0	0.042737443	0.019091139	0.0	0.0	0.06587325	0.0
segsize6	0.06564698	0.0	0.0	0.0	0.03144959	2.978167e-25	7.37571e-09	0.0	0.052538805	1.1019049e-06
segsize7	0.069795795	0.0	0.0	0.0	0.014152939	0.0	0.0013385435	0.0	0.0336603	0.009344111
segsize8	0.042827703	0.0	0.0	0.0	0.0042986097	0.0	0.00078996	0.0	0.012991297	0.012453004
segsize9	0.025237082	0.0	0.0	0.0	2.2291808e-09	0.0	0.00028679075	0.0	0.005318171	0.010105869
segsize10	0.033723783	0.0	0.0	0.0	0.0017723804	0.0	0.0001860213	0.0	0.00493489	0.019825224
segsize11	0.030070854	0.0	0.0	0.0	0.0041150176	0.0	0.0	0.0	0.0038501539	0.02591598
segsize12	0.020039957	0.0	0.0	0.0	0.0066024372	0.0	0.0	0.0	0.0023899137	0.029718105
segsize13	0.009699919	0.0	0.0	0.0	0.00675704	0.0	0.0006121453	0.0	0.000875627	0.022713846
segsize14	0.0035894732	4.4664724e-21	0.0	0.0	0.0064661107	2.3259772e-37	0.0007495411	0.0	3e-45	0.015421977
segsize15	4.8901544e-10	0.009135314	0.0	0.0	0.015258754	0.0077003953	0.002138374	0.004521231	0.0	0.022919578
segsize16	0.0	0.0	0.0	0.0	0.005062116	0.0030823096	0.0016910261	0.0815623	0.0	0.0102341445
segsize17	0.0	0.0	0.0	0.0	0.0042763525	0.009538696	0.002510577	0.10073888	0.0	0.014598452
segsize18	0.0	0.0	0.0	0.0	0.0022790276	0.005163461	0.0019332622	0.0758103	0.0	0.007199518
segsize19	0.0	0.0	0.0	0.0	0.0014515959	0.0029924316	0.0015216256	0.10381365	0.0	0.00567773
segsize20	0.0	0.0	0.0	0.0	0.00037699006	1.5e-44	0.0011096013	0.11390185	0.0	0.001916656
segsize21	0.0	0.0	0.0	0.0	0.0	0.0031163502	0.0027694334	0.18826734	0.0	0.0031131026
segsize22	0.0	0.0	0.0	0.0	0.0	0.0	0.0033132823	0.33138442	0.0	0.0
changepoint1	0.0	0.3724592	0.012382819	0.0	0.0076853344	0.0	0.007194421	0.0	0.0	0.0053858613
changepoint2	0.025511783	0.61839795	0.0	0.0	0.0	0.0	0.0020805602	0.0	1.3655314e-05	0.02042617
changepoint3	1.7271918e-28	0.0	0.0	0.0	0.0	0.0	0.0053152097	0.0	0.31361997	0.0643142
changepoint4	0.0051117437	0.0	0.0	0.0	0.14112239	0.0	0.0039664577	4.5953725e-38	0.16307645	0.043865938
changepoint5	1.4405016e-16	0.0	6.66e-43	0.0	0.44150707	0.0	0.0008879158	0.0	0.0018937115	0.017961392
changepoint6	0.0044861273	0.0	0.0	0.0	0.051674955	0.24336354	0.0	0.0	0.0	0.001157281
changepoint7	0.0004599894	0.0	0.0	0.0	0.014624085	0.25220835	0.0	0.0	0.0	0.0
changepoint8	0.0016094564	0.0	2.5217906e-09	0.0	0.01411288	0.22449452	1.8466019e-06	0.0	8.246875e-06	0.0001390411
changepoint9	0.0014514424	0.0	4.9638998e-11	0.09580202	0.004113926	0.16086113	6.797383e-06	0.0	0.00018380732	1.3556738e-15
changepoint10	0.00065470656	0.0	0.00018030612	0.8930729	0.001137144	0.051050212	3.6663843e-07	0.0	2.2066476e-16	0.0
bp10MB1	0.0130832875	0.0	1.6531949e-37	0.0	4.4476754e-13	0.0	0.6030005	0.0	0.0027337833	0.20829229
bp10MB2	0.08522617	0.0	0.0	0.0	5.1343733e-13	0.0	0.2343068	0.0	0.064122714	0.23736976
bp10MB3	0.056586765	0.0	0.06610872	0.0	0.049804125	0.0	0.0034495615	0.0	0.07926498	0.017900873
bpchrarm1	0.0	0.0	0.0	0.0	0.0	0.0	0.07649932	0.0	0.0	8.810222e-15
bpchrarm2	0.0	0.0	0.0	0.0	0.0	0.0	0.040093932	0.0	0.0	0.03941929
bpchrarm3	0.007068105	0.0	0.017791178	0.0	0.010967336	0.0	0.001040093	0.0	0.025924817	0.030323876
bpchrarm4	0.0148396	0.0	0.0053719333	0.0	0.0006242636	0.0	0.0	0.0	0.006526986	0.0
bpchrarm5	0.0	0.0	0.0023768486	0.011125127	0.0	0.0	0.0	0.0	0.0010670762	0.0
osCN1	0.32142186	0.0	0.1870392	0.0	0.0	0.0	0.0012060552	0.0	0.0	0.0801844
osCN2	0.07625118	0.0	0.07715571	0.0	0.02272911	0.0	0.0	0.0	0.03750502	0.020052215
osCN3	0.0	7.506407e-06	0.0025982	0.0	0.0033428606	0.0	0.0	0.0	0.0079247765	0.0
