	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	0.0	0.001114523	0.15335149	0.0	0.0	0.0	9.588111e-19
segsize2	0.0032559084	0.0	1.49e-43	0.0	0.0019987326	0.13419408	0.0	0.0	0.0	0.0
segsize3	0.021953255	0.019119589	4.125e-42	0.0	0.0019519695	0.1634475	0.0	0.0	0.0	6.925996e-30
segsize4	0.068206705	0.057763036	4.3497676e-05	0.0	1.9077819e-28	0.1420134	4.681472e-31	0.0	4.687404e-20	0.032284077
segsize5	0.061207004	0.043984007	0.0	0.0	0.0	0.014355248	0.0	0.0	0.008212088	0.057243165
segsize6	0.051443063	0.034074552	5.0834224e-19	0.0	1.84053e-10	0.0	0.0	0.0	5.006889e-19	0.06942208
segsize7	0.036022086	0.017979424	0.0011886342	0.0	0.009073114	0.0	0.0	0.0	0.0	0.07238729
segsize8	0.0151261	0.0058510643	0.00072674296	0.0	0.012412794	0.0	0.0	0.0	0.0	0.04378818
segsize9	0.0066317655	0.000989277	0.00026229554	0.0	0.010030414	0.0	0.0	0.0	0.0	0.025666816
segsize10	0.007368251	0.0024996065	0.00019359586	0.0	0.019612115	0.0	0.0	0.0	0.0	0.034544557
segsize11	0.0063389214	0.0050577926	1.722634e-39	0.0	0.026043005	0.0	0.0	0.0	0.0	0.02950394
segsize12	0.0044063455	0.0071173725	0.0	0.0	0.029541044	0.0	0.0	0.0	0.0	0.019243624
segsize13	0.0019440167	0.0066987122	0.0006359177	0.0	0.022804443	0.0	0.0	0.0	0.0	0.009181281
segsize14	4.1006873e-10	0.0056274408	0.00094629475	0.0	0.015188437	0.0	2.54e-43	0.0	0.0	0.0035414998
segsize15	0.0	0.014553749	0.002257439	0.006301365	0.02369491	0.0	8.99666e-12	0.0	2.6637728e-14	0.000535161
segsize16	0.0	0.004849955	0.0017210894	0.082486026	0.0101392865	0.0	0.0	0.0	0.0005547377	5.6e-44
segsize17	0.0	0.0044604917	0.0026017688	0.09823226	0.014661133	0.0	0.0	0.0	0.0059546656	0.0
segsize18	0.0	0.0016795382	0.0018630882	0.07866973	0.00727306	0.0	0.0	0.0	0.0038426633	0.0
segsize19	0.0	0.0011633117	0.0014648166	0.10385035	0.0056675677	0.0	0.0	0.0	0.0019208775	0.0
segsize20	0.0	3.5545e-41	0.0010442621	0.11568107	0.0019556116	0.0	0.0	0.0	0.0	0.0
segsize21	0.0	0.0	0.002706199	0.1881813	0.0031451914	0.0	0.0	0.0	0.0010577184	0.0
segsize22	0.0	0.0	0.0032687269	0.32659796	0.0	0.0	0.0	0.0	0.0	0.0
changepoint1	0.0	0.006033994	0.0072593982	9.463673e-28	0.005786401	0.012411154	0.37329903	0.0	0.0	0.0
changepoint2	0.0034483082	0.0	0.0020009396	0.0	0.020646429	0.0	0.62669504	0.0	0.0	0.024793476
changepoint3	0.30803728	0.0	0.005645789	0.0	0.05799301	0.0	0.0	0.0	0.0	6.17326e-36
changepoint4	0.16117798	0.14416476	0.004157983	8.118131e-33	0.040279705	2.4226436e-32	0.0	0.0	0.0	0.0048352103
changepoint5	0.003248569	0.44470444	0.0010646146	3.2847773e-34	0.017665314	2.1611109e-10	0.0	0.0	0.0	1.4119609e-14
changepoint6	0.0	0.05308301	0.0	0.0	0.0013030958	0.0	0.0	0.0	0.25346616	0.0045718173
changepoint7	0.0	0.01474317	0.0	0.0	2.4055032e-07	0.0	0.0	0.0	0.2661367	0.00037241552
changepoint8	1.1288191e-11	0.014376054	2.1877418e-06	0.0	0.00017456639	0.00013161702	0.0	0.0	0.23576774	0.0015904239
changepoint9	0.00016327712	0.0042635095	5.9111444e-06	0.0	1.7219056e-05	8.887867e-05	0.0	0.096214466	0.16901073	0.0014650278
changepoint10	1.9072419e-05	0.0012105303	7.963265e-08	0.0	0.0	0.0001914777	0.0	0.9002568	0.051570643	0.000690334
bp10MB1	0.013164743	4.428218e-20	0.6021446	0.0	0.21036983	7.906557e-24	0.0	0.0	0.0	0.00013814637
bp10MB2	0.07498783	2.4410053e-14	0.23455499	0.0	0.23627132	1e-45	0.0	0.0	0.0	0.07692732
bp10MB3	0.07722572	0.04880562	0.003387355	0.0	0.01751146	0.07290257	0.0	0.0	0.0	0.057225004
bpchrarm1	0.0	0.0	0.07639666	0.0	2.5e-44	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.0	0.04014209	0.0	0.03939184	0.0	0.0	0.0	0.0	0.0
bpchrarm3	0.02573421	0.00960788	0.0011308269	0.0	0.030054387	0.017407445	0.0	0.0	0.0	0.005770238
bpchrarm4	0.005711135	0.00065131666	0.0	0.0	0.0	0.007145852	0.0	0.0	0.0	0.01625417
bpchrarm5	0.0	0.0	0.0	0.0	0.0	0.0050483383	0.0	0.003528762	0.0025053197	0.0
osCN1	0.0	0.0	0.0011821326	0.0	0.085424155	0.19398773	0.0	0.0	0.0	0.33064926
osCN2	0.035847113	0.021784583	0.0	0.0	0.020803671	0.079941206	0.0	0.0	0.0	0.07737546
osCN3	0.007331366	0.003102219	0.0	0.0	0.0	0.0033819666	5.918797e-06	0.0	0.0	0.0
