	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.15170382	0.0	0.0	0.00024508967	0.0	1.045e-42	0.0022449405	0.0
segsize2	0.0038250268	0.0	0.12740365	0.0	0.0	0.0010583119	0.0	0.0049176994	0.0	0.0
segsize3	0.021833206	0.0	0.15305836	0.0	0.0	0.0011738342	0.0	0.023895824	0.0	0.0
segsize4	0.08001991	0.0	0.140819	0.0	0.0	0.0	0.0	0.0802479	0.0	0.025434885
segsize5	0.048926797	0.0	0.016240584	0.0	0.0	0.0	0.016005	0.0640941	0.046909567	0.0
segsize6	0.03657388	6.23056e-17	0.0	0.0	0.0	0.0	0.0	0.052152164	0.06461811	0.0
segsize7	0.018676553	0.0013824373	0.0	0.0	0.0	0.007851772	0.0	0.034920927	0.072826795	0.0
segsize8	0.005215637	0.00082666095	0.0	0.0	0.0	0.0113226725	0.0	0.013707493	0.046945333	0.0
segsize9	0.00037166532	0.00028592386	0.0	0.0	0.0	0.009249182	0.0	0.0059231278	0.028137695	0.0
segsize10	0.00085194997	0.00026502402	0.0	0.0	0.0	0.018519871	0.0	0.0054598474	0.03898594	0.0
segsize11	0.0029672347	0.0	0.0	0.0	0.0	0.024728619	0.0	0.0049654986	0.03452965	0.0
segsize12	0.0040748636	0.0	0.0	0.0	0.0	0.028987544	0.0	0.002644886	0.02399372	0.0
segsize13	0.0055193827	0.00055573904	0.0	0.0	0.0	0.022434665	0.0	0.0007382013	0.012118036	0.0
segsize14	0.0043708757	0.00081724836	0.0	0.0	0.0	0.015123786	0.0	1.195178e-37	0.005321994	0.0
segsize15	0.014261731	0.0021313413	0.0	5.018116e-34	0.0	0.023592068	0.0	0.0	0.00062487676	0.00831365
segsize16	0.0052970597	0.0017020301	0.0	0.08035071	0.0	0.010453739	0.0	0.0	5.3145484e-37	0.0
segsize17	0.00368894	0.0024605729	0.0	0.098884106	0.0	0.0152013665	0.008131384	0.0	0.0	0.0
segsize18	0.0014417312	0.0019424187	0.0	0.0747423	0.0	0.0075692562	0.005653383	0.0	0.0	0.0
segsize19	0.0006302215	0.0015193481	0.0	0.10133873	0.0	0.0060497844	0.00355875	0.0	0.0	0.0
segsize20	0.0003157075	0.0010640178	0.0	0.11706027	0.0	0.002055452	0.0	0.0	0.0	0.0
segsize21	0.0	0.0027915086	0.0	0.18916665	0.0	0.0035650095	0.0	0.0	0.0	0.0
segsize22	0.0	0.0033845908	0.0	0.33845726	0.0	0.0	0.0	0.0	0.0	0.0
changepoint1	0.0063393847	0.0071083107	0.011930338	0.0	0.0	0.005881141	0.0	0.0	0.0	0.36210772
changepoint2	0.0	0.0018941436	0.0	0.0	0.0	0.019426212	0.0	0.00230792	0.028661799	0.6041437
changepoint3	0.0	0.006297934	0.0	0.0	0.0	0.060515255	0.0	0.29572767	0.0	0.0
changepoint4	0.13442464	0.004629335	0.0	0.0	0.0	0.043704364	0.0	0.15558487	8.4847973e-10	0.0
changepoint5	0.41663104	0.0012034754	0.0	0.0	0.0	0.020440504	0.0	5.7940625e-28	0.0	0.0
changepoint6	0.052582193	0.0	0.0	0.0	0.0	0.0012963043	0.25022024	0.0	0.0043453476	0.0
changepoint7	0.015614371	0.0	0.0	0.0	0.0	4.6234513e-07	0.26363012	0.0	0.0005039396	0.0
changepoint8	0.015027873	1.9905924e-06	0.00016196948	0.0	0.0027846836	0.0001741007	0.23405917	0.0	0.0015584391	0.0
changepoint9	0.004829483	4.449092e-06	1.9094236e-06	0.0	0.10139733	2.1069765e-05	0.16758974	0.00019153162	0.0012482223	0.0
changepoint10	0.0014557203	6.159357e-07	0.000110584864	0.0	0.8844165	2.9965394e-31	0.049551375	4.5096614e-05	0.0005344738	0.0
bp10MB1	9.009314e-28	0.6015802	1.4584448e-37	0.0	0.0	0.21996899	0.0	0.024172023	0.00017831718	0.0
bp10MB2	2.3912391e-26	0.2336155	0.0	0.0	0.0	0.23801051	0.0	0.07376109	0.09092489	0.0
bp10MB3	0.05207951	0.0035336297	0.069753654	0.0	0.0	0.017066034	0.0	0.07770463	0.052376	0.0
bpchrarm1	0.0	0.07723418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.039618984	0.0	0.0	0.0	0.041276988	0.0	0.0	0.0	0.0
bpchrarm3	0.008883482	0.0010807812	0.018727217	0.0	0.0	0.029587759	0.0	0.025153141	0.007502128	0.0
bpchrarm4	0.0015657658	0.0	0.005726502	0.0	0.0	0.0	0.0	0.006464926	0.014927108	0.0
bpchrarm5	0.0018962974	0.0	0.0	0.0	0.011401474	0.0	0.0016007888	0.0	0.0	0.0
osCN1	0.0	0.001067572	0.22192094	0.0	0.0	0.07487883	0.0	0.0	0.34428966	0.0
osCN2	0.026485702	0.0	0.080025196	0.0	0.0	0.018569512	0.0	0.037977457	0.075693004	0.0
osCN3	0.0033221503	0.0	0.0024162533	0.0	0.0	0.0	0.0	0.00724201	0.0	0.0
