	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	0.0	0.0	0.0	0.0030309607	9.329723e-31	0.000106415166	0.18288109
segsize2	0.0051229973	0.0	0.0	0.0	0.0	0.0	0.0	0.00597597	0.00087189086	0.15074751
segsize3	0.024874786	0.0	0.0	0.0	0.0	0.0	0.0	0.027311785	0.00091129576	0.17405216
segsize4	0.060793165	0.0	9.104925e-09	1.9157681e-34	0.0	0.015164818	0.032523945	0.07493531	0.0	0.12576208
segsize5	0.04410123	0.0	0.0	0.0	0.0	0.016417827	0.05644819	0.06384463	0.0	1.1864746e-05
segsize6	0.02814929	0.0	0.0	1.0046769e-08	0.0	0.0	0.0676455	0.047332957	0.0031779094	0.0
segsize7	0.013516249	0.0	0.0	0.0012948225	0.0	0.0	0.07143039	0.03225535	0.010822794	0.0
segsize8	0.0038652164	0.0	0.0	0.00079471787	0.0	0.0	0.04368567	0.012525266	0.013211309	0.0
segsize9	0.00025752798	0.0	0.0	0.00026383763	0.0	0.0	0.025075583	0.005406137	0.0105379615	0.0
segsize10	0.0014174453	0.0	0.0	0.0002323612	0.0	0.0	0.03400453	0.0051626763	0.020115312	0.0
segsize11	0.0045635346	0.0	0.0	1.0505368e-33	0.0	0.0	0.029762605	0.0043906374	0.026086222	0.0
segsize12	0.007372479	0.0	0.0	0.0	0.0	0.0	0.018905375	0.0034751156	0.029542305	0.0
segsize13	0.007150038	0.0	0.0	0.00058616797	0.0	0.0	0.009068698	0.0016782152	0.022519823	0.0
segsize14	0.0065296697	0.0	0.0	0.00087901036	0.0	0.0	0.0037401502	5.392164e-07	0.014822333	0.0
segsize15	0.015475708	0.0	0.0072956756	0.002219997	0.0035830366	0.0061478647	5.6118e-12	0.0	0.022666706	0.0
segsize16	0.00551322	0.0	0.0	0.00181265	0.08043369	0.0013812585	0.0	0.0	0.009893639	0.0
segsize17	0.005084723	0.0	0.0	0.0026215638	0.099943124	0.0077435593	0.0	0.0	0.01414828	0.0
segsize18	0.0018298954	0.0	0.0	0.001987393	0.07548608	0.0046047596	0.0	0.0	0.0071371454	0.0
segsize19	0.0015559712	0.0	0.0	0.0015395792	0.10416356	0.0022713344	0.0	0.0	0.0055519873	0.0
segsize20	0.0004162571	0.0	0.0	0.0011376383	0.11564944	5.34677e-40	0.0	0.0	0.0018408855	0.0
segsize21	0.0	0.0	0.0	0.0028205249	0.18709041	0.0024798608	0.0	0.0	0.0031110656	0.0
segsize22	0.0	0.0	0.0	0.0033221578	0.3336507	0.0	0.0	0.0	0.0	0.0
changepoint1	0.007626709	0.0	0.37345192	0.007109345	0.0	0.0	0.0	0.0	0.0053982274	0.0120787565
changepoint2	0.0	0.0	0.6192429	0.001833224	0.0	0.0	0.02439202	0.001601593	0.021101624	0.0
changepoint3	0.0	0.0	0.0	0.0055241445	0.0	0.0	3.93273e-40	0.30591315	0.061801814	0.0
changepoint4	0.14068325	0.0	0.0	0.004096098	0.0	0.0	0.0049012364	0.15956648	0.042581268	0.0
changepoint5	0.44002196	0.0	0.0	0.00093812245	0.0	0.0	2.990768e-28	0.0024600613	0.017841011	3.3527834e-36
changepoint6	0.052830692	0.0	0.0	0.0	0.0	0.24417835	0.004413208	0.0	0.00133009	0.0
changepoint7	0.014731939	0.0	0.0	0.0	0.0	0.25563124	0.0005304611	0.0	6.664389e-09	0.0
changepoint8	0.014265771	0.0	0.0	2.2351167e-06	0.0	0.2271782	0.0016948116	3.742112e-20	0.00016929104	1.7560943e-06
changepoint9	0.0041875993	0.09363983	0.0	6.3095563e-06	0.0	0.16355468	0.0015261138	0.00016127335	2.3484035e-05	3.5021937e-11
changepoint10	0.0011106227	0.8954468	0.0	6.5210077e-13	0.0	0.05324621	0.0007340819	1.2595907e-24	0.0	0.00021559173
bp10MB1	4.900017e-20	0.0	0.0	0.6020756	0.0	0.0	0.0024793115	0.02047917	0.2048079	7.3e-44
bp10MB2	2.0409681e-16	0.0	0.0	0.23466289	0.0	0.0	0.07940375	0.07145569	0.23344092	0.0
bp10MB3	0.04967755	0.0	0.0	0.0034587628	0.0	0.0	0.058322825	0.077268176	0.018416531	0.06256564
bpchrarm1	0.0	0.0	0.0	0.07651048	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.0	0.0	0.040066972	0.0	0.0	0.0	0.0	0.038768597	0.0
bpchrarm3	0.010594527	0.0	0.0	0.0010830171	0.0	0.0	0.006153757	0.025965057	0.029756496	0.018020997
bpchrarm4	0.0008573203	0.0	0.0	0.0	0.0	0.0	0.01642558	0.0060573653	0.0	0.0052168346
bpchrarm5	0.0	0.010913368	0.0	0.0	0.0	0.0	0.0	0.0010492802	0.0	0.002222301
osCN1	0.0	0.0	0.0	0.001120508	0.0	0.0	0.3260935	0.0	0.08617153	0.18832043
osCN2	0.022430291	0.0	0.0	0.0	0.0	0.0	0.07760775	0.036103886	0.021315863	0.07466753
osCN3	0.0033923406	0.0	9.4725465e-06	0.0	0.0	0.0	0.0	0.0076241675	0.0	0.0032354048
