	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0010438313	0.0	0.0	0.0	4.940134e-09	0.14724042	0.0	0.0	0.0	0.0
segsize2	0.0019717638	0.0	0.0	0.0030932298	0.0	0.12873623	0.0	1.5044198e-05	0.0	0.0
segsize3	0.002017964	0.018339178	0.0	0.021355456	0.0	0.15768722	0.0	5.516466e-30	0.0	0.0
segsize4	3.4305515e-21	0.05785328	0.0	0.067808665	0.029381318	0.14267527	1.02913646e-26	5.750894e-11	0.0	0.0
segsize5	0.0	0.045054942	7.3173105e-08	0.060976308	0.05491894	0.019686019	0.0	0.0	0.0	0.0
segsize6	0.0	0.034900814	1.478909e-28	0.05217537	0.06672849	1.479e-41	0.0	3.380512e-34	0.0	0.0
segsize7	0.008528822	0.018878574	0.0	0.036752418	0.07091417	0.0	0.0	0.001205904	0.0	0.0
segsize8	0.011867869	0.006537154	0.0	0.0155889895	0.0437892	0.0	0.0	0.0007223259	0.0	0.0
segsize9	0.009797102	0.0010592805	0.0	0.006882953	0.02603727	0.0	0.0	0.0002566481	0.0	0.0
segsize10	0.01910011	0.002743956	0.0	0.0076282322	0.03496816	0.0	0.0	0.00017999348	0.0	0.0
segsize11	0.025484443	0.004519674	0.0	0.0062223296	0.031234456	0.0	0.0	0.0	0.0	0.0
segsize12	0.029174846	0.0064681866	0.0	0.004434587	0.020721678	0.0	0.0	0.0	0.0	0.0
segsize13	0.022383131	0.006576553	0.0	0.0018931333	0.010623405	0.0	0.0	0.0006067337	0.0	0.0
segsize14	0.015210662	0.0054257116	0.0	9.899159e-25	0.0044756825	0.0	0.0	0.000843349	0.0	0.0
segsize15	0.023388123	0.014413791	0.0	0.0	0.0014284687	0.0	6.7522724e-13	0.002483055	0.0	0.0
segsize16	0.010359272	0.0060150507	8.353094e-08	0.0	1.7890789e-16	0.0	0.0	0.0015618707	0.07673139	0.0
segsize17	0.014828625	0.0043764645	0.0077633774	0.0	0.0	0.0	0.0	0.0023035116	0.10008968	0.0
segsize18	0.007434887	0.0021583738	0.0043120347	0.0	0.0	0.0	0.0	0.0017234677	0.07532196	0.0
segsize19	0.005856123	0.0011320553	0.002011062	0.0	0.0	0.0	0.0	0.0011938099	0.10438103	0.0
segsize20	0.0022878023	0.0	0.0	0.0	0.0	0.0006889329	0.0	0.0	0.13304059	0.0
segsize21	0.0033008542	0.0	0.0021372025	0.0	0.0	0.0	0.0	0.0023133217	0.18761405	0.0
segsize22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028185516	0.3228213	0.0
changepoint1	0.005877397	0.0061448547	0.0	0.0	0.0	0.0119056925	0.37437403	0.007140588	4e-45	0.0
changepoint2	0.020278629	0.0	0.0	0.0032352696	0.026133383	0.0	0.6256192	0.001847781	0.0	0.0
changepoint3	0.05930746	0.0	0.0	0.30157903	0.0	0.0	0.0	0.005645092	0.0	0.0
changepoint4	0.041423682	0.1457273	0.0	0.16137388	1.2687866e-07	2.4903635e-32	0.0	0.0039127725	0.0	0.0
changepoint5	0.017832845	0.44137135	0.0	0.0043770424	1.072781e-30	2.63203e-08	0.0	0.0008105269	0.0	0.0
changepoint6	0.0012377816	0.052560505	0.2541304	0.0	0.005365366	0.0	0.0	0.0	0.0	0.0
changepoint7	6.1467624e-08	0.014640907	0.2674308	0.0	0.00060800154	0.0	0.0	0.0	0.0	0.0
changepoint8	0.00016091453	0.014313302	0.23764771	1.2334148e-26	0.0017583277	0.00027722662	0.0	2.2422782e-06	0.0	0.0
changepoint9	2.5003619e-08	0.0043078274	0.17032848	0.00020130936	0.0014790345	0.00011642928	0.0	5.2772402e-06	0.0	0.097337
changepoint10	9.8368e-41	0.001216576	0.051783685	4.1686515e-05	0.0006485763	0.00014165205	0.0	9.721807e-07	0.0	0.89870465
bp10MB1	0.21419978	1.03854355e-26	0.0	0.017452795	1.3532257e-07	1.12312e-21	0.0	0.6045187	0.0	0.0
bp10MB2	0.23630777	3.7864871e-16	0.0	0.07593817	0.08312714	0.0	0.0	0.23504257	0.0	0.0
bp10MB3	0.017310642	0.048859477	0.0	0.076302744	0.056059346	0.07084944	0.0	0.0034056152	0.0	0.0
bpchrarm1	2.8102765e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.07707544	0.0	0.0
bpchrarm2	0.040157504	0.0	0.0	0.0	0.0	0.0	0.0	0.03999268	0.0	0.0
bpchrarm3	0.030209262	0.008241687	0.0	0.024265049	0.0073073646	0.019019445	0.0	0.0011120222	0.0	0.0
bpchrarm4	0.0	0.00068555586	0.0	0.0062893243	0.015195114	0.0072954292	0.0	0.0	0.0	0.0
bpchrarm5	0.0	0.0	0.0024550695	0.0	0.0	0.0050240937	0.0	0.0	0.0	0.003958327
osCN1	0.08163174	0.0	0.0	4.13e-43	0.3315975	0.2042096	0.0	0.0012601815	0.0	0.0
osCN2	0.020028254	0.022481808	0.0	0.036914136	0.075499386	0.08108947	0.0	0.0	0.0	0.0
osCN3	0.0	0.0029957916	0.0	0.0072178706	0.0	0.0033573972	6.677063e-06	0.0	0.0	0.0
