	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0006805912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014926203	0.16307642
segsize2	0.0015304341	0.0	0.0	0.0	0.0040025455	0.0	0.0	0.0035718435	4.715365e-27	0.13851479
segsize3	0.0016586463	0.0	0.0	0.0	0.02415284	0.0	0.0	0.022033129	7.786706e-18	0.16717859
segsize4	6.019147e-35	0.0	4.2108253e-28	0.0	0.0720736	1.0674734e-32	9.8799144e-05	0.058969583	0.032375745	0.1378159
segsize5	0.0	0.0	0.009472671	0.0	0.064290516	0.0	0.0	0.042400584	0.05585359	0.009632843
segsize6	2.6987655e-32	0.0	1.0435187e-28	0.0	0.053474963	0.0	2.9761324e-22	0.031521596	0.06741493	0.0
segsize7	0.009179492	0.0	0.0	0.0	0.035895657	0.0	0.0013023582	0.014499592	0.07111195	0.0
segsize8	0.012504107	0.0	0.0	0.0	0.014138398	0.0	0.00078702875	0.004350034	0.043395042	0.0
segsize9	0.010137853	0.0	0.0	0.0	0.00625991	0.0	0.00027545443	0.00016332782	0.025204467	0.0
segsize10	0.019808639	0.0	0.0	0.0	0.006197121	0.0	0.00021272115	0.0019934613	0.03375064	0.0
segsize11	0.026138851	0.0	0.0	0.0	0.0050630826	0.0	0.0	0.0044789365	0.029564051	0.0
segsize12	0.029850367	0.0	0.0	0.0	0.0032711166	0.0	0.0	0.007179795	0.019058561	0.0
segsize13	0.022738844	0.0	0.0	0.0	0.00073898485	0.0	0.0005916757	0.0072236396	0.009660428	0.0
segsize14	0.015476348	0.0	0.0	0.0	2.0917211e-36	1.77e-43	0.000847088	0.0060367608	0.0034039954	0.0
segsize15	0.023049742	0.0	1.00932274e-16	0.005065409	0.0	0.0066731665	0.0020902844	0.016670635	1.6389118e-05	0.0
segsize16	0.010222921	0.0	8.606758e-09	0.08299524	0.0	0.0	0.0016735854	0.005441339	1.295e-42	0.0
segsize17	0.014491164	0.0	0.007589036	0.101078786	0.0	0.0	0.0025237878	0.004600632	0.0	0.0
segsize18	0.0072333827	0.0	0.0038267698	0.07779108	0.0	0.0	0.0018826934	0.0022038359	0.0	0.0
segsize19	0.0056614587	0.0	0.001487248	0.106097184	0.0	0.0	0.0014090639	0.0013329467	0.0	0.0
segsize20	0.0019232399	0.0	6e-45	0.11583035	0.0	0.0	0.0010511345	2.2930464e-18	0.0	0.0
segsize21	0.0031137746	0.0	0.0014539231	0.18782403	0.0	0.0	0.0027475911	0.0	0.0	0.0
segsize22	0.0	0.0	0.0	0.3233179	0.0	0.0	0.0033768031	0.0	0.0	0.0
changepoint1	0.005545575	0.0	0.0	2.825e-42	0.0	0.37309295	0.0071068774	0.007144528	0.0	0.011974631
changepoint2	0.020934835	0.0	0.0	0.0	0.0023279665	0.620227	0.0018010223	0.0	0.02445941	0.0
changepoint3	0.062242553	0.0	0.0	0.0	0.31582683	0.0	0.005486153	0.0	1.965733e-34	0.0
changepoint4	0.041918542	0.0	0.0	3e-45	0.16364352	0.0	0.004088759	0.14311591	0.0055626915	3e-45
changepoint5	0.01642273	0.0	0.0	0.0	2.842035e-05	0.0	0.0011153647	0.44347093	3.3475157e-11	4.0873105e-15
changepoint6	0.0	0.0	0.25529924	0.0	0.0	0.0	0.0	0.0536703	0.0058485596	0.0
changepoint7	0.0	0.0	0.2651096	0.0	0.0	0.0	0.0	0.014416251	0.00033179412	0.0
changepoint8	8.97118e-05	0.0	0.2353708	0.0	8.044662e-21	0.0	4.2074007e-06	0.01416585	0.0015956277	5.898065e-05
changepoint9	5.3307737e-14	0.09841854	0.1674036	0.0	0.00015908116	0.0	7.02818e-06	0.004228746	0.0014391491	2.2874632e-05
changepoint10	0.0	0.896506	0.05012585	0.0	1.8936615e-05	0.0	2.6292017e-17	0.001191596	0.0006690936	0.00013583565
bp10MB1	0.20942941	0.0	0.0	0.0	0.0042562354	0.0	0.60238224	2.8807854e-20	0.0091057755	4.512982e-30
bp10MB2	0.23708005	0.0	0.0	0.0	0.06915255	0.0	0.23475525	6.610528e-14	0.08052293	0.0
bp10MB3	0.017905787	0.0	0.0	0.0	0.07893875	0.0	0.0034595202	0.048239935	0.056636464	0.069517076
bpchrarm1	2.3225848e-09	0.0	0.0	0.0	0.0	0.0	0.07642176	0.0	0.0	0.0
bpchrarm2	0.039203476	0.0	0.0	0.0	0.0	0.0	0.040182214	0.0	0.0	0.0
bpchrarm3	0.030332021	0.0	0.0	0.0	0.024969237	0.0	0.0010931602	0.011135644	0.0063974876	0.017806228
bpchrarm4	0.0	0.0	0.0	0.0	0.0062232697	0.0	0.0	0.00023043348	0.015666228	0.007210567
bpchrarm5	0.0	0.005075384	0.0028612309	0.0	0.0	0.0	0.0	0.0	0.0	0.0048203743
osCN1	0.08299087	0.0	0.0	0.0	0.0	0.0	0.0012264343	0.0	0.32318226	0.18897259
osCN2	0.020504482	0.0	0.0	0.0	0.03722296	0.0	0.0	0.02087803	0.07628017	0.08039227
osCN3	0.0	0.0	0.0	0.0	0.0076734903	6.9702282e-06	0.0	0.00344024	0.0	0.002870017
