	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	0.0028830718	0.0	0.0	0.0	0.0	0.16283539	0.0
segsize2	0.0	0.0	0.0	0.0012745607	0.0	0.0	0.005173201	0.0038219194	0.13756764	0.0008471209
segsize3	0.0	0.0	0.0	6.634599e-18	0.0	0.0	0.027068803	0.02133879	0.16123608	0.0020455262
segsize4	0.028194409	0.0	0.0	0.00055881887	1.19e-43	0.07357119	0.09312748	0.05955173	0.10882017	5.2144326e-12
segsize5	0.0057968055	0.0	0.0	0.021711562	0.0	0.0674161	0.08152167	0.041042946	7.032768e-11	0.0
segsize6	0.0	0.0	0.0	0.041618247	1.1892058e-36	0.025902601	0.06069695	0.027436629	0.0	0.0
segsize7	0.0	0.0	0.0	0.06102665	0.001953448	0.0	0.040310837	0.015915122	0.0	0.0
segsize8	0.0	0.0	0.0	0.04117197	0.00094216183	0.0	0.015319905	0.0059446073	0.0	0.0062336386
segsize9	0.0	0.0	0.0	0.025946464	0.0003405791	0.0	0.005836788	0.000877138	0.0	0.0061038868
segsize10	0.0	0.0	0.0	0.037942886	0.00018330888	0.0	0.0047736084	0.0036320854	0.0	0.013609295
segsize11	0.0	0.0	0.0	0.03736041	0.0	0.0	0.0018138734	0.0056349477	0.0	0.020046297
segsize12	0.0	0.0	0.0	0.028988643	0.0	0.0	0.0	0.0075230952	0.0	0.025161047
segsize13	0.0	0.0	0.0	0.015660658	0.0001500741	0.0	0.0	0.008726223	0.0	0.021340998
segsize14	0.0048892107	0.0	0.0	0.006300573	0.00029774327	0.0	0.0	0.008662448	0.0	0.015175114
segsize15	0.025517946	0.0	1.1059e-41	0.00092304515	0.0011138895	0.01558841	0.0	0.019472396	0.0	0.024469296
segsize16	0.0040146355	0.0	0.073685855	4.3605254e-05	0.0014084037	0.0073367637	0.0	0.008020407	0.0	0.011495779
segsize17	5.835162e-31	0.0	0.09257941	8.890148e-34	0.002029542	0.017506236	0.0	0.006580501	0.0	0.017230356
segsize18	8.565777e-39	0.0	0.07458855	0.0	0.0016454903	0.009770178	0.0	0.002590143	0.0	0.008710094
segsize19	0.0	0.0	0.10115574	0.0	0.0013211272	0.007496943	0.0	0.0014031692	0.0	0.0070212856
segsize20	0.0	0.0	0.119066596	0.0	0.0009246045	0.0025403448	0.0	0.00016375887	0.0	0.0025036456
segsize21	0.0	0.0	0.18881132	0.0	0.0026407982	0.0058017066	0.0	3.7077368e-30	0.0	0.0042689545
segsize22	0.0	0.0	0.3501126	0.0	0.0033328163	0.0	0.0	0.0	0.0	0.0
changepoint1	0.35392156	0.0	0.0	0.0	0.006812364	0.0	0.0	0.008828549	0.012335969	0.0063073654
changepoint2	0.5776654	0.0	0.0	0.031758443	0.0018843145	0.0	3.4570828e-09	0.0	0.0	0.015255849
changepoint3	0.0	0.0	0.0	0.0	0.005078367	0.0	0.2882691	0.0	0.0	0.08761642
changepoint4	0.0	0.0	0.0	0.0028766787	0.0039051946	0.0	0.15759337	0.13243975	0.0	0.05580401
changepoint5	0.0	0.0	0.0	0.00028366258	0.000769466	0.0	0.004188134	0.42945978	2.353599e-33	0.017439025
changepoint6	0.0	0.0	0.0	0.004775325	0.0	0.18487439	0.0	0.051542718	0.0	0.0
changepoint7	0.0	0.0	0.0	0.00013387568	0.0	0.19586585	0.0	0.014394767	0.0	0.0
changepoint8	0.0	0.0	0.0	0.00079493225	1.1177777e-06	0.17649549	6.3126674e-05	0.01355607	1.7884456e-30	0.00010799126
changepoint9	0.0	0.05983383	0.0	0.0005255524	8.441796e-06	0.13767037	0.00030896862	0.0036924665	7.872279e-05	1e-45
changepoint10	0.0	0.93006474	0.0	0.00017098282	1.7860738e-07	0.058280446	0.000108498985	0.0007331668	8.635362e-05	0.0
bp10MB1	0.0	0.0	0.0	0.047035586	0.605791	0.0	1.7288986e-13	1.5494217e-31	0.0	0.2480091
bp10MB2	0.0	0.0	0.0	0.14138538	0.23375766	0.0	0.038104866	8.221316e-17	0.0	0.24769226
bp10MB3	0.0	0.0	0.0	0.044453412	0.0037281606	0.0	0.085087135	0.050046105	0.069267645	0.014863234
bpchrarm1	0.0	0.0	0.0	0.0	0.078645796	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.0	0.0	0.0012529845	0.038509745	1.2541445e-17	0.0	0.0	0.0	0.05095106
bpchrarm3	0.0	0.0	0.0	0.016798599	0.00091734104	0.0	0.019026978	0.010094555	0.02167123	0.029720526
bpchrarm4	0.0	0.0	0.0	0.0	0.0	0.013882951	0.018108815	0.008150415	6.254433e-13	0.0
bpchrarm5	0.0	0.010101447	0.0	0.0	0.0	0.0	0.0013712995	0.0	0.0015260058	0.0
osCN1	0.0	0.0	0.0	0.3167096	0.0019067569	0.0	0.0	0.0	0.23931247	0.029657682
osCN2	0.0	0.0	0.0	0.06763374	0.0	0.0	0.04370416	0.02573399	0.08286306	0.010313108
osCN3	0.0	0.0	0.0	0.0	0.0	0.0	0.008422455	0.0029896258	0.0023992541	0.0
