	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.14176178	0.0	0.0	0.0008964587	0.0	0.0	0.0	8.392895e-20	0.0	0.0
segsize2	0.123416804	1.2389206e-06	0.0	0.0019097779	0.0	0.0	0.0	0.0	0.0	0.0031208042
segsize3	0.15032922	0.0	0.0	0.0021734945	0.0	0.017727148	0.0	0.0	0.0	0.021104204
segsize4	0.12383108	0.0	0.027233219	1.1446584e-35	0.0	0.061163098	0.07361202	0.0	0.0	0.07747377
segsize5	0.01696712	0.0	0.0	0.0	0.0	0.045683004	0.043948248	0.041907508	0.0	0.06536623
segsize6	0.0	4.3222816e-09	0.0	0.0	0.0	0.03668498	0.018079245	0.061071888	0.0	0.05407203
segsize7	0.0	0.0013794367	0.0	0.0074613052	0.0	0.021725453	0.0	0.0721967	0.0	0.037306275
segsize8	0.0	0.0008197821	0.0	0.01085402	0.0	0.007911448	0.0	0.04626641	0.0	0.015569519
segsize9	0.0	0.00028847597	0.0	0.008930232	0.0	0.0014740851	0.0	0.028331736	0.0	0.0069233184
segsize10	0.0	0.00027014903	0.0	0.017781157	0.0	0.0034449855	0.0	0.03918953	0.0	0.0072312853
segsize11	0.0	0.0	0.0	0.024147823	0.0	0.0048299734	0.0	0.035479713	0.0	0.0062896824
segsize12	0.0	0.0	0.0	0.02827134	0.0	0.006047644	0.0	0.024868157	0.0	0.0037748283
segsize13	0.0	0.0005946182	0.0	0.022038458	0.0	0.005744063	0.0	0.0131486505	0.0	0.0010709381
segsize14	0.0	0.0008156169	0.0	0.0150541095	0.0	0.0046913107	0.0	0.005737908	0.0	1.0902877e-09
segsize15	0.0	0.0020729485	0.0114235375	0.02317837	0.0	0.014126057	0.010329496	0.00010252087	1.4989509e-24	0.0
segsize16	0.0	0.00171203	0.0	0.01043703	0.0	0.005637593	0.0029323935	2.2583976e-15	0.07746625	0.0
segsize17	0.0	0.0024775374	0.0	0.015295628	0.0	0.002720238	0.012451284	0.0	0.0965425	0.0
segsize18	0.0	0.0019310311	0.0	0.0076311934	0.0	0.00097388565	0.0067564407	0.0	0.07422464	0.0
segsize19	0.0	0.001554825	0.0	0.0061414093	0.0	0.00037495	0.004323161	0.0	0.10136018	0.0
segsize20	0.0	0.0010986518	0.0	0.002209218	0.0	3.2233732e-12	0.0	0.0	0.11783732	0.0
segsize21	0.0	0.0027914643	0.0	0.0034550866	0.0	0.0	0.0038516733	0.0	0.18775202	0.0
segsize22	0.0	0.003399938	0.0	0.0	0.0	0.0	0.0	0.0	0.34481713	0.0
changepoint1	0.011498488	0.007114754	0.35980758	0.0059296684	0.0	0.006226949	0.0	0.0	0.0	0.0
changepoint2	0.0	0.0020254937	0.6015357	0.018826872	0.0	0.0	0.0	0.02994669	0.0	0.0031326155
changepoint3	0.0	0.0063267383	0.0	0.0608861	0.0	0.0	0.0	0.0	0.0	0.28995994
changepoint4	0.0	0.004481337	0.0	0.04358468	0.0	0.14045088	0.0	1.3740039e-08	0.0	0.15430267
changepoint5	5.63724e-33	0.0011544282	0.0	0.019590992	0.0	0.4390695	0.0	0.0	0.0	3.2450952e-08
changepoint6	0.0	0.0	0.0	0.0014136636	0.0	0.05079738	0.210512	0.004300856	0.0	0.0
changepoint7	0.0	0.0	0.0	2.311795e-07	0.0	0.013923679	0.21690334	0.00026754677	0.0	0.0
changepoint8	3.2050448e-06	4.222265e-06	0.0	0.00024086876	0.0	0.013509755	0.19428478	0.0010509139	0.0	2.5635311e-33
changepoint9	0.00024231664	9.497608e-06	0.0	2.6768894e-05	0.07681958	0.0037270894	0.14544573	0.0009518249	0.0	0.00018590868
changepoint10	0.00020172818	2.4077099e-06	0.0	0.0	0.920022	0.00090310205	0.05437574	0.00037976046	0.0	4.0402898e-05
bp10MB1	8.24485e-40	0.60107416	0.0	0.22249179	0.0	2.594035e-32	0.0	6.1860836e-11	0.0	0.026504064
bp10MB2	0.0	0.23369205	0.0	0.2366618	0.0	7.3780585e-31	0.0	0.09748976	0.0	0.07558193
bp10MB3	0.07350335	0.0035575784	0.0	0.017382186	0.0	0.051265728	0.0	0.053375922	0.0	0.07559146
bpchrarm1	0.0	0.077302314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.03956481	0.0	0.04170056	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm3	0.01956955	0.001063945	0.0	0.029720735	0.0	0.007886767	0.0	0.009107479	0.0	0.023662202
bpchrarm4	0.0063294587	0.0	0.0	0.0	0.0	0.0017353462	0.0	0.014716743	0.0	0.0066841473
bpchrarm5	0.004705533	0.0	0.0	0.0	0.0031584273	0.0	0.0021944907	0.0	0.0	0.0
osCN1	0.2398487	0.0014185711	0.0	0.07503985	0.0	0.0	0.0	0.34468642	0.0	0.0
osCN2	0.08513582	0.0	0.0	0.018637184	0.0	0.026302472	0.0	0.0754253	0.0	0.0378653
osCN3	0.002655865	0.0	0.0	0.0	0.0	0.0032414065	0.0	0.0	0.0	0.007186427
