	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0030586903	0.0	0.0	0.0	0.0	8.090796e-05	0.0	0.1746495	0.0	3.2910116e-23
segsize2	0.0	0.0	0.0	0.0	0.0	0.0009895865	0.0	0.14402103	0.004541108	0.005870741
segsize3	0.0	0.0	0.0	0.0	0.0	0.0015116234	0.0	0.16674344	0.023524052	0.026679754
segsize4	0.0	0.0	0.08962361	0.0	0.03480617	0.0	0.0	0.10967445	0.066590264	0.086723134
segsize5	0.04715106	0.0	0.043925192	0.0	0.0	0.0	0.0	0.00035968135	0.04626624	0.06900228
segsize6	0.065460965	8.14538e-12	0.0063503175	0.0	0.0	0.00272282	0.0	0.0	0.03194414	0.050554357
segsize7	0.07428318	0.0014032151	0.0	0.0	0.0	0.009472265	0.0	0.0	0.016550941	0.033458717
segsize8	0.04652494	0.0008111606	0.0	0.0	0.0	0.012151355	0.0	0.0	0.005080929	0.012963477
segsize9	0.027694492	0.00026397782	0.0	0.0	0.0	0.00968979	0.0	0.0	0.00043818427	0.0054417816
segsize10	0.037944637	0.0002634799	0.0	0.0	0.0	0.018840509	0.0	0.0	0.0016076659	0.0047804117
segsize11	0.033702787	4.513294e-28	0.0	0.0	0.0	0.024912944	0.0	0.0	0.0043126284	0.0038385296
segsize12	0.022465412	1.32046e-39	0.0	0.0	0.0	0.028729646	0.0	0.0	0.00618125	0.0022092639
segsize13	0.011143545	0.0005685963	0.0	0.0	0.0	0.02218893	0.0	0.0	0.006626136	0.00049905264
segsize14	0.0046115983	0.0008256422	1.3e-44	0.0	0.0	0.0147880865	0.0	0.0	0.0051722215	4.4866822e-38
segsize15	4.4237467e-29	0.0021918083	0.009028074	0.0	0.009388599	0.022645392	0.0011134167	0.0	0.0133166	0.0
segsize16	0.0	0.0016508598	0.0048236307	0.0	0.0	0.009915358	0.08032227	0.0	0.0045375032	0.0
segsize17	0.0	0.002459789	0.010488175	0.0	0.0	0.014580854	0.10039922	0.0	0.0024178897	0.0
segsize18	0.0	0.0018553945	0.006694724	0.0	0.0	0.007219552	0.07672258	0.0	0.00075076806	0.0
segsize19	0.0	0.0014286698	0.0038330152	0.0	0.0	0.005743352	0.10418453	0.0	0.00059336465	0.0
segsize20	0.0	0.001029002	4.078767e-14	0.0	0.0	0.0019092828	0.11641084	0.0	2.5e-44	0.0
segsize21	0.0	0.002740323	0.0026847862	0.0	0.0	0.0031935053	0.18748164	0.0	0.0	0.0
segsize22	0.0	0.003270745	0.0	0.0	0.0	0.0	0.3333655	0.0	0.0	0.0
changepoint1	0.0	0.0076480997	0.0	0.0	0.35267156	0.0061229975	0.0	0.013256567	0.0059272517	0.0
changepoint2	0.027038118	0.002374745	0.0	0.0	0.60312307	0.02029527	0.0	0.0	0.0	0.0011959533
changepoint3	0.0	0.0065222736	0.0	0.0	0.0	0.06322446	0.0	0.0	0.0	0.29558834
changepoint4	0.003494682	0.004826041	0.0	0.0	0.0	0.044626813	0.0	0.0	0.13818987	0.15526651
changepoint5	1.3355822e-28	0.0013830628	0.0	0.0	0.0	0.020283254	0.0	1.591352e-05	0.4407999	4.65838e-07
changepoint6	0.003507038	0.0	0.21317366	0.0	0.0	0.0016243476	0.0	0.0	0.050944775	0.0
changepoint7	0.0001879963	0.0	0.2176902	0.0	0.0	5.8497767e-07	0.0	0.0	0.013932814	0.0
changepoint8	0.0010880962	3.4388484e-06	0.19412257	0.0	0.0	0.00024991203	0.0	3.917858e-17	0.013448809	9.610414e-29
changepoint9	0.0010574668	1.1302271e-05	0.14450882	0.076673724	0.0	2.9519717e-05	0.0	8.118532e-07	0.0037020138	0.00021250409
changepoint10	0.00050629233	2.970273e-06	0.053053204	0.9133703	0.0	0.0	0.0	0.00021549192	0.0008509864	1.4351885e-17
bp10MB1	3.1039744e-09	0.6005826	0.0	0.0	0.0	0.21079229	0.0	0.0	5.452645e-34	0.021075372
bp10MB2	0.08844025	0.23345931	0.0	0.0	0.0	0.23446247	0.0	0.0	7.3800583e-37	0.067043565
bp10MB3	0.05624033	0.0037429698	0.0	0.0	0.0	0.01874361	0.0	0.06757375	0.050937995	0.07736037
bpchrarm1	0.0	0.0768288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bpchrarm2	0.0	0.03974674	0.0	0.0	0.0	0.039345954	0.0	0.0	0.0	0.0
bpchrarm3	0.007747818	0.0011441475	0.0	0.0	0.0	0.029586744	0.0	0.01986016	0.008283803	0.024972534
bpchrarm4	0.015222536	0.0	0.0	0.0	0.0	0.0	0.0	0.005463628	0.0019893905	0.0067756106
bpchrarm5	0.0	0.0	0.0	0.009956014	0.0	0.0	0.0	0.0020956541	0.0	0.0012573358
osCN1	0.3449678	0.0009608718	0.0	0.0	0.0	0.0794661	0.0	0.21326524	0.0	0.0
osCN2	0.07646025	0.0	0.0	0.0	0.0	0.019859938	0.0	0.08041219	0.027015958	0.039451696
osCN3	0.0	0.0	0.0	0.0	1.0559165e-05	0.0	0.0	0.0023923877	0.0035245519	0.00777828
