	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.13926876	0.0015032974	6.716353e-16	0.0	1.5375178e-07	0.0	0.0	0.0
segsize2	0.0	0.0023656716	0.11857637	0.0019969302	0.0	0.0035268029	7.655054e-07	0.0	0.0	0.0
segsize3	0.0	0.018972082	0.14629947	0.002122842	0.0	0.02146584	2.2042857e-07	0.0	0.0	0.0
segsize4	0.0	0.075143695	0.1459553	1.2527161e-26	0.0	0.07588123	0.0	0.0	0.024644114	0.0
segsize5	0.0	0.047863662	0.026635969	0.0	0.04780585	0.061401032	0.0	0.0	0.0	2.2071207e-13
segsize6	0.0	0.036359746	4.2285582e-37	0.0	0.06421635	0.051879358	3.226401e-29	0.0	0.0	0.0
segsize7	0.0	0.019597052	0.0	0.0073464583	0.07278054	0.036077563	0.0013710295	0.0	0.0	0.0
segsize8	0.0	0.0064059757	0.0	0.010977917	0.046374243	0.0149539355	0.0008159583	0.0	0.0	0.0
segsize9	0.0	0.000898535	0.0	0.009194363	0.0279156	0.0066308817	0.00030152916	0.0	0.0	0.0
segsize10	0.0	0.0018644165	0.0	0.018134577	0.038904574	0.0068720276	0.0002492862	0.0	0.0	0.0
segsize11	0.0	0.00491052	0.0	0.0242743	0.034703687	0.006173306	0.0	0.0	0.0	0.0
segsize12	0.0	0.005211959	0.0	0.028607668	0.024024624	0.003928775	0.0	0.0	0.0	0.0
segsize13	0.0	0.00546021	0.0	0.022173092	0.012587213	0.0014377784	0.0005949292	0.0	0.0	0.0
segsize14	0.0	0.004882105	0.0	0.015229488	0.005391547	2.178474e-14	0.000817267	0.0	0.0	0.0
segsize15	0.006156986	0.012844737	0.0	0.023647334	0.0021633704	0.0	0.0021533903	0.0	5.3627414e-08	0.0
segsize16	0.07927304	0.005989723	0.0	0.010488046	1.36899155e-11	0.0	0.0017122154	0.0	0.0	0.0
segsize17	0.09714896	0.0046535037	0.0	0.0150644295	0.0	0.0	0.002510086	0.0	0.0	0.008217193
segsize18	0.073858194	0.0017292652	0.0	0.0076649566	0.0	0.0	0.0018890455	0.0	0.0	0.0059648464
segsize19	0.103890434	0.0012205181	0.0	0.005992416	0.0	0.0	0.0015058864	0.0	0.0	0.0022679302
segsize20	0.11607838	0.00019010424	0.0	0.002090884	0.0	0.0	0.0010521348	0.0	0.0	0.0
segsize21	0.18843576	0.0	0.0	0.0034824652	0.0	0.0	0.0027825732	0.0	0.0	0.0017030699
segsize22	0.3351582	0.0	0.0	0.0	0.0	0.0	0.0034866792	0.0	0.0	0.0
changepoint1	0.0	0.0060500773	0.01149426	0.0060282084	0.0	0.0	0.007119961	0.0	0.36549923	0.0
changepoint2	0.0	0.0	0.0	0.01913545	0.029194918	0.0034059817	0.0019800172	0.0	0.60985667	0.0
changepoint3	0.0	0.0	0.0	0.059380975	0.0	0.29248992	0.0061949776	0.0	0.0	0.0
changepoint4	0.0	0.13558432	0.0	0.041757636	8.110277e-06	0.15475467	0.0045585926	0.0	0.0	0.0
changepoint5	0.0	0.4176831	0.0	0.017619235	4e-44	8.0759975e-08	0.0013087256	0.0	0.0	0.0
changepoint6	0.0	0.054645177	0.0	0.0	0.006239751	0.0	0.0	0.0	0.0	0.2527671
changepoint7	0.0	0.015792754	0.0	0.0	0.00044128814	0.0	0.0	0.0	0.0	0.26774412
changepoint8	0.0	0.0151229715	0.0002223197	8.317624e-05	0.00162717	1.4714938e-08	3.8486487e-06	0.0	0.0	0.23937282
changepoint9	0.0	0.004835617	0.00010876419	8.9979075e-21	0.0014071751	0.00016741916	4.4131693e-06	0.10072602	0.0	0.17081322
changepoint10	0.0	0.0014032021	0.00023980571	0.0	0.00060895423	0.0	1.218521e-06	0.89337116	0.0	0.051149692
bp10MB1	0.0	3.228749e-19	3.0197464e-37	0.22342816	3.2338078e-06	0.028772129	0.6015246	0.0	0.0	0.0
bp10MB2	0.0	4.8337724e-20	0.0	0.23866807	0.093869895	0.07691021	0.23339872	0.0	0.0	0.0
bp10MB3	0.0	0.051575895	0.071513325	0.016983626	0.051574394	0.076170094	0.0035298087	0.0	0.0	0.0
bpchrarm1	0.0	0.0	0.0	0.0	0.0	0.0	0.07732519	0.0	0.0	0.0
bpchrarm2	0.0	0.0	0.0	0.041920766	0.0	0.0	0.03954707	0.0	0.0	0.0
bpchrarm3	0.0	0.009079086	0.018767199	0.029753897	0.007578562	0.025377199	0.0009965809	0.0	0.0	0.0
bpchrarm4	0.0	0.0016863589	0.0070308233	0.0	0.014852759	0.0060003074	0.0	0.0	0.0	0.0
bpchrarm5	0.0	0.00077778916	0.0041925325	0.0	0.0	0.0	0.0	0.005902833	0.0	1.1146523e-24
osCN1	0.0	0.0	0.22592996	0.0765459	0.34171674	0.0	0.001263146	0.0	0.0	0.0
osCN2	0.0	0.026209867	0.08108853	0.018703464	0.074009486	0.03863374	0.0	0.0	0.0	0.0
osCN3	0.0	0.0029903327	0.0026766306	0.0	0.0	0.0070897313	0.0	0.0	0.0	0.0
