	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0010756436	0.0	0.0	0.0	0.0	0.0	0.0	0.14792493	0.0	0.0
segsize2	0.0025678787	0.0	0.0	0.0	0.0	0.0	0.0	0.1347862	0.0	0.0
segsize3	0.002284259	0.0	0.0	0.0	0.0	0.020163456	0.0	0.16237484	0.0	0.018591423
segsize4	3.19e-42	0.0	0.0	0.0	0.0	0.067476965	0.00013559802	0.14455101	0.03172733	0.05671204
segsize5	0.0	0.0	0.008390185	0.0	0.0	0.06255067	0.0	0.017065492	0.05593103	0.04329369
segsize6	0.0	0.0	1.8137852e-30	0.0	0.0	0.053460035	0.0	0.0	0.06823682	0.033646192
segsize7	0.008625144	0.0	0.0	0.0	0.0	0.03765788	0.0011983317	0.0	0.07167632	0.01781323
segsize8	0.012021627	0.0	0.0	0.0	0.0	0.015687376	0.0006922432	0.0	0.043929875	0.0060706576
segsize9	0.009900222	0.0	0.0	0.0	0.0	0.006918095	0.00024094438	0.0	0.02571267	0.0005608661
segsize10	0.019502766	0.0	0.0	0.0	0.0	0.007391244	9.383994e-05	0.0	0.034191374	0.0029685136
segsize11	0.025629725	0.0	0.0	0.0	0.0	0.0055015166	0.0	0.0	0.030519912	0.004323666
segsize12	0.029512532	0.0	0.0	0.0	0.0	0.0031741245	0.0	0.0	0.019959264	0.006504553
segsize13	0.023140857	0.0	0.0	0.0	0.0	0.0030211874	0.0	0.0	0.00787289	0.009295783
segsize14	0.015431225	0.0	0.0	0.0	0.0	3.1721802e-12	0.00077611144	0.0	0.0035201074	0.005525858
segsize15	0.023441633	3.489456e-17	9.035046e-30	0.013568928	0.0	0.0	0.001984278	0.0	0.0007632983	0.013672419
segsize16	0.010166356	0.0	1.1007216e-05	0.080747046	0.0	0.0	0.0016403005	0.0	0.0	0.0057157576
segsize17	0.014633881	0.0	0.0066134683	0.10259754	0.0	0.0	0.0023971125	0.0	0.0	0.00406225
segsize18	0.0072746836	0.0	0.0037998357	0.07614862	0.0	0.0	0.0019138147	0.0	0.0	0.0017484574
segsize19	0.00568772	0.0	0.0009236984	0.102141425	0.0	0.0	0.0014694738	0.0	0.0	0.0016608807
segsize20	0.0018875753	0.0	0.0	0.11704975	0.0	0.0	0.0010396596	0.0	0.0	0.0
segsize21	0.0032065008	0.0	0.0013409808	0.18441005	0.0	0.0	0.0027858354	0.0	0.0	0.0
segsize22	0.0	0.0	0.0	0.32333666	0.0	0.0	0.0034348182	0.0	0.0	0.0
changepoint1	0.0056566135	0.37453878	0.0	0.0	0.0	0.0	0.007142354	0.012012947	0.0	0.0063818
changepoint2	0.020530423	0.6254543	0.0	0.0	0.0	0.0037752802	0.0017169554	0.0	0.025058167	0.0
changepoint3	0.06006528	0.0	0.0	0.0	0.0	0.3114098	0.0052977577	0.0	0.0	0.0
changepoint4	0.04088653	0.0	0.0	0.0	0.0	0.16202478	0.00390938	0.0	0.0048702634	0.14413068
changepoint5	0.01655873	0.0	0.0	0.0	0.0	2.3259032e-10	0.001095909	7.6170743e-13	2.0618951e-30	0.44472286
changepoint6	0.0	0.0	0.2547388	0.0	0.0	0.0	0.0	0.0	0.0065903887	0.05447243
changepoint7	0.0	0.0	0.2664115	0.0	0.0	0.0	0.0	0.0	0.0007533288	0.014638928
changepoint8	7.000575e-05	0.0	0.23678061	0.0	0.0	5.2823735e-24	5.572909e-06	0.000109912726	0.002028098	0.014442626
changepoint9	5.5503013e-14	0.0	0.16896577	0.0	0.09762034	0.00014573436	7.3520782e-06	8.9027e-05	0.0017372918	0.0043160054
changepoint10	0.0	0.0	0.050820578	0.0	0.8970086	0.0	2.018169e-06	0.00041383042	0.00079341064	0.001186621
bp10MB1	0.21309984	0.0	0.0	0.0	0.0	0.010849565	0.6045068	1.2432158e-34	2.6528714e-06	6.322294e-32
bp10MB2	0.2375847	0.0	0.0	0.0	0.0	0.07698006	0.23407306	0.0	0.07648976	1.7326918e-21
bp10MB3	0.01752339	0.0	0.0	0.0	0.0	0.07682898	0.0034134516	0.07142815	0.057539012	0.048183143
bpchrarm1	3.3594379e-06	0.0	0.0	0.0	0.0	0.0	0.07713985	0.0	0.0	0.0
bpchrarm2	0.039615218	0.0	0.0	0.0	0.0	0.0	0.03985942	0.0	0.0	0.0
bpchrarm3	0.029953083	0.0	0.0	0.0	0.0	0.025778996	0.00089478266	0.019609	0.005853061	0.009950735
bpchrarm4	0.0	0.0	0.0	0.0	0.0	0.005942669	0.0	0.008209318	0.0156161	0.0007824555
bpchrarm5	0.0	0.0	0.0012035286	0.0	0.0053710407	0.0	0.0	0.005484049	0.0	0.0
osCN1	0.08229374	0.0	0.0	0.0	0.0	0.0	0.001133083	0.19089176	0.33139494	0.0
osCN2	0.020168746	0.0	0.0	0.0	0.0	0.035884876	0.0	0.08129339	0.07723254	0.021623936
osCN3	0.0	6.972476e-06	0.0	0.0	0.0	0.007376731	0.0	0.0037561674	0.0	0.0030015744
