	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	0.0015321635	0.16907981	0.0	0.0	0.0	0.0	0.0006120619
segsize2	0.0	0.0	0.0	2.3755411e-33	0.14320473	0.0043917093	0.0	0.0034555185	0.0	0.001401727
segsize3	0.0	0.0	0.0	8.712897e-21	0.1714455	0.02444386	0.0	0.022370264	0.0	0.0014788279
segsize4	6.801518e-31	7.9650764e-21	0.0	0.03386829	0.13815312	0.07090989	6.0329236e-05	0.05948636	0.0	9.837e-42
segsize5	1.28416725e-14	0.0	0.0	0.058925606	0.008060704	0.062036216	0.0	0.04354404	0.0	0.0
segsize6	0.0	0.0	0.0	0.06883853	0.0	0.051325954	6.9186694e-06	0.031853646	0.0	0.0
segsize7	0.0	0.0	0.0	0.07147509	0.0	0.034440167	0.0012727841	0.014692207	0.0	0.009490859
segsize8	0.0	0.0	0.0	0.043559514	0.0	0.013957954	0.0007586596	0.004346982	0.0	0.0125658335
segsize9	0.0	0.0	0.0	0.025063293	0.0	0.00585272	0.00029522798	1.5258571e-05	0.0	0.010286501
segsize10	0.0	0.0	0.0	0.033525757	0.0	0.006337752	0.00019899134	0.0016799266	0.0	0.020038672
segsize11	0.0	0.0	0.0	0.02907819	0.0	0.0056727044	0.0	0.003980588	0.0	0.026278669
segsize12	0.0	0.0	0.0	0.01864976	0.0	0.0041897884	0.0	0.0065878876	0.0	0.029739257
segsize13	0.0	0.0	0.0	0.0086765075	0.0	0.0019304223	0.0006154181	0.0071973046	0.0	0.022645226
segsize14	0.0	0.0	0.0	0.003507851	0.0	9.44914e-10	0.00090265734	0.0057822443	0.0	0.015375943
segsize15	1.9660118e-17	4.2121645e-23	0.0	0.0002447305	0.0	0.0	0.0025112873	0.015029805	3.7292363e-18	0.02357242
segsize16	2.423449e-09	0.0	0.0	6.400224e-33	0.0	0.0	0.0015878336	0.006071666	0.078847885	0.010090277
segsize17	0.005434406	0.0	0.0	0.0	0.0	0.0	0.002268651	0.004288579	0.101199664	0.014670248
segsize18	0.0029655516	0.0	0.0	0.0	0.0	0.0	0.00173881	0.0022791054	0.07650563	0.0072495556
segsize19	0.000279942	0.0	0.0	0.0	0.0	0.0	0.0012684686	0.0015080381	0.103401385	0.005707295
segsize20	0.0	0.0	0.0	0.0	9.361341e-09	0.0	0.0	5.7236e-41	0.13361886	0.0022598102
segsize21	0.0	0.0	0.0	0.0	0.0	0.0	0.002259849	0.0	0.18792602	0.003242393
segsize22	0.0	0.0	0.0	0.0	0.0	0.0	0.0027899093	0.0	0.31850055	0.0
changepoint1	0.0	0.37456462	0.0	0.0	0.012581604	0.0	0.007144148	0.0067568063	3.293e-42	0.00566038
changepoint2	0.0	0.6254287	0.0	0.023888936	0.0	0.0028143101	0.0017734852	0.0	0.0	0.020960972
changepoint3	0.0	0.0	0.0	1.5732411e-15	0.0	0.3146062	0.0056571593	0.0	0.0	0.059550665
changepoint4	0.0	0.0	0.0	0.005220518	3e-45	0.1643561	0.004113088	0.14337064	1.49e-43	0.041143265
changepoint5	0.0	0.0	0.0	1.0164424e-06	6.621988e-10	0.0041449876	0.00081544643	0.44398928	0.0	0.0178306
changepoint6	0.2578164	0.0	0.0	0.004103369	0.0	0.0	0.0	0.052759442	0.0	0.0013046861
changepoint7	0.26909003	0.0	0.0	0.00016863023	0.0	0.0	0.0	0.014892366	0.0	6.901292e-07
changepoint8	0.23958567	0.0	0.0	0.0014129617	7.534354e-05	9.842414e-38	0.0	0.014369879	0.0	0.00018277079
changepoint9	0.17054738	0.0	0.098528154	0.0012856317	1.2754141e-05	0.00014760517	6.5029303e-06	0.0042819297	0.0	2.8441773e-05
changepoint10	0.051062614	0.0	0.89765924	0.00067505025	0.00018986576	0.0	1.0021291e-06	0.0011934927	0.0	0.0
bp10MB1	0.0	0.0	0.0	0.008962683	1.5745061e-30	0.000862312	0.60417026	1.2614992e-24	0.0	0.20781878
bp10MB2	0.0	0.0	0.0	0.07583608	0.0	0.07347304	0.23521371	3.0390355e-22	0.0	0.23653738
bp10MB3	0.0	0.0	0.0	0.058336183	0.06550261	0.0775133	0.0035547914	0.048283413	0.0	0.017767152
bpchrarm1	0.0	0.0	0.0	0.0	0.0	0.0	0.07650835	0.0	0.0	1.1824553e-08
bpchrarm2	0.0	0.0	0.0	0.0	0.0	0.0	0.040341996	0.0	0.0	0.038715582
bpchrarm3	0.0	0.0	0.0	0.0058068605	0.018036326	0.026444875	0.0010603219	0.010821994	0.0	0.030233346
bpchrarm4	0.0	0.0	0.0	0.015961604	0.0061916173	0.005978121	0.0	0.00029553048	0.0	0.0
bpchrarm5	0.0032180066	0.0	0.0038126311	0.0	0.005244892	0.0	0.0	0.0	0.0	0.0
osCN1	0.0	0.0	0.0	0.32446906	0.18152969	0.0	0.0011038637	0.0	0.0	0.08484559
osCN2	0.0	0.0	0.0	0.07692619	0.07695089	0.03659788	0.0	0.021475926	0.0	0.020714184
osCN3	0.0	6.677976e-06	0.0	0.0	0.0037406015	0.007572126	0.0	0.003339821	0.0	0.0
