	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	0.0	3.5505165e-14	0.0	0.0009816702	0.0	0.0	0.15395272
segsize2	0.0	0.0	0.0	0.0	0.0	0.0	0.0019278694	0.0	0.0033650883	0.13404897
segsize3	0.0	0.0	0.0	0.0	0.0	0.018857332	0.0019390258	0.0	0.022341667	0.16305062
segsize4	2.4389069e-14	0.0	0.0	0.0	0.032642394	0.055810515	6.512e-42	0.0	0.06851988	0.14158015
segsize5	0.0	0.0	0.0	0.0	0.05682513	0.04104145	0.0	0.009768928	0.061306797	0.014060004
segsize6	4.2865243e-12	0.0	0.0	0.0	0.068812735	0.031166246	4.876227e-11	2.1239522e-26	0.05116157	0.0
segsize7	0.0012773817	0.0	0.0	0.0	0.071702644	0.015080947	0.0088947965	0.0	0.035276268	0.0
segsize8	0.00075357204	0.0	0.0	0.0	0.043610673	0.0047722887	0.012306426	0.0	0.014367785	0.0
segsize9	0.00023912851	0.0	0.0	0.0	0.025230635	0.0002928888	0.010061354	0.0	0.0063940748	0.0
segsize10	0.00010523004	0.0	0.0	0.0	0.033770997	0.0026594377	0.019687042	0.0	0.006890138	0.0
segsize11	0.0	0.0	0.0	0.0	0.029820062	0.004385631	0.025900826	0.0	0.005371983	0.0
segsize12	0.0	0.0	0.0	0.0	0.01950097	0.0068898676	0.029702684	0.0	0.0035597514	0.0
segsize13	0.0	0.0	0.0	0.0	0.0075831776	0.010095379	0.023152094	0.0	0.003450156	0.0
segsize14	0.0007344805	0.0	0.0	0.0	0.0033362594	0.0065092915	0.015537329	0.0	5.723957e-24	0.0
segsize15	0.0020670963	0.0096302675	6.596502e-10	0.0	0.0007138829	0.015416266	0.023784956	1.6652921e-20	0.0	0.0
segsize16	0.0017090226	0.07957122	0.0	0.0	0.0	0.0065152324	0.010191392	2.106995e-06	0.0	0.0
segsize17	0.0025067641	0.1012394	0.0	0.0	0.0	0.005648922	0.0146128405	0.0051115155	0.0	0.0
segsize18	0.0019350231	0.07557587	0.0	0.0	0.0	0.0029331064	0.00723884	0.0032215882	0.0	0.0
segsize19	0.001528305	0.10243032	0.0	0.0	0.0	0.002194931	0.005698767	1.2955459e-15	0.0	0.0
segsize20	0.0011067495	0.117643066	0.0	0.0	0.0	0.0003972254	0.0018534978	0.0	0.0	0.0
segsize21	0.0028631473	0.18730909	0.0	0.0	0.0	0.0	0.0031366064	0.0014590564	0.0	0.0
segsize22	0.0035465846	0.32660073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
changepoint1	0.0072121797	0.0	0.3745911	0.0	0.0	0.0066870362	0.0057228054	0.0	0.0	0.012114696
changepoint2	0.0018442463	0.0	0.62540096	0.0	0.024275519	0.0	0.02101885	0.0	0.002853385	0.0
changepoint3	0.0052340617	0.0	0.0	0.0	0.0	0.0	0.06203299	0.0	0.30156252	0.0
changepoint4	0.0036732482	0.0	0.0	0.0	0.007320004	0.14431249	0.04134832	0.0	0.16040668	0.0
changepoint5	0.00027293636	0.0	0.0	0.0	0.005533112	0.45057982	0.014954371	0.0	0.010582514	7.8592594e-10
changepoint6	0.0	0.0	0.0	0.0	0.0077523706	0.05403152	0.0	0.2548291	0.0	0.0
changepoint7	0.0	0.0	0.0	0.0	0.00085663504	0.014196522	0.0	0.26831692	0.0	0.0
changepoint8	4.7281655e-06	0.0	0.0	3.2555127e-13	0.0022251157	0.014087598	6.963872e-05	0.23674262	1.355145e-16	0.00037844805
changepoint9	6.6755156e-06	0.0	0.0	0.099683926	0.0016319627	0.004196256	5.955851e-17	0.16844755	0.00015254658	7.154431e-05
changepoint10	1.2544358e-06	0.0	0.0	0.8978586	0.0007155115	0.0011642121	0.0	0.049797304	2.7867076e-05	0.00014213072
bp10MB1	0.60448164	0.0	0.0	0.0	0.0019315294	1.836761e-38	0.20976073	0.0	0.016089166	5.6639503e-36
bp10MB2	0.23436843	0.0	0.0	0.0	0.07530845	4.7361955e-20	0.23795351	0.0	0.07665076	0.0
bp10MB3	0.0034286284	0.0	0.0	0.0	0.057601884	0.046823792	0.017814819	0.0	0.07541222	0.07136062
bpchrarm1	0.076812945	0.0	0.0	0.0	0.0	0.0	3.1171176e-06	0.0	0.0	0.0
bpchrarm2	0.0403084	0.0	0.0	0.0	0.0	0.0	0.0391597	0.0	0.0	0.0
bpchrarm3	0.0009093096	0.0	0.0	0.0	0.00569328	0.011296436	0.030340519	0.0	0.025288504	0.019069666
bpchrarm4	0.0	0.0	0.0	0.0	0.015706232	5.722635e-06	0.0	0.0	0.005895894	0.0073120445
bpchrarm5	0.0	0.0	0.0	0.0024574983	0.0	0.0	0.0	0.0023033177	0.0	0.005519808
osCN1	0.0010687608	0.0	0.0	0.0	0.32304502	0.0	0.08281979	0.0	0.0	0.19344318
osCN2	0.0	0.0	0.0	0.0	0.076853804	0.018792104	0.020392748	0.0	0.03568892	0.08056861
osCN3	0.0	0.0	7.895482e-06	0.0	0.0	0.0031595184	0.0	0.0	0.007383845	0.0033267783
