	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14613807	0.0	0.0010779978
segsize2	0.0	0.0	0.0	0.0	1.7450233e-07	3.7784604e-34	0.0	0.13342158	0.0	0.0025701795
segsize3	0.0	0.0	0.0	0.0	9.302942e-28	0.018707054	0.019680142	0.16070642	0.0	0.0022407954
segsize4	1.05051356e-19	0.030663883	0.0	1.4901012e-24	2.8495745e-07	0.05824887	0.066386044	0.14507611	0.0	1.7614265e-20
segsize5	0.009766075	0.05530497	0.0	0.0	0.0	0.044691626	0.061007753	0.018525105	0.0	0.0
segsize6	2.4388287e-06	0.06825819	0.0	0.0	7.4865876e-18	0.035288777	0.05219184	1.3e-44	0.0	3.2370932e-26
segsize7	0.0	0.07166216	0.0	0.0	0.0012093155	0.01886195	0.037330076	0.0	0.0	0.008706369
segsize8	0.0	0.04395347	0.0	0.0	0.0007254546	0.006963681	0.015760014	0.0	0.0	0.01201777
segsize9	0.0	0.025938435	0.0	0.0	0.0002772348	0.00080640026	0.0069503994	0.0	0.0	0.009986197
segsize10	0.0	0.03478398	0.0	0.0	0.00022318924	0.0026887222	0.007739447	0.0	0.0	0.019445997
segsize11	0.0	0.030136708	0.0	0.0	0.0	0.004933917	0.006557255	0.0	0.0	0.02603066
segsize12	0.0	0.019945713	0.0	0.0	0.0	0.0066119526	0.004910574	0.0	0.0	0.029589
segsize13	0.0	0.0098638935	0.0	0.0	0.0006547089	0.0060445718	0.0017294245	0.0	0.0	0.02281768
segsize14	2.175e-41	0.004119398	0.0	5.2170043e-19	0.0009065596	0.0049367812	1.5459814e-16	0.0	0.0	0.015453118
segsize15	0.004992347	6.9386533e-06	0.0030551315	0.0067354604	0.0022821603	0.014617345	0.0	0.0	0.0	0.02314634
segsize16	0.001301408	1.4792507e-33	0.07975251	0.0	0.001794829	0.0050770906	0.0	0.0	0.0	0.0102978125
segsize17	0.0069878385	0.0	0.10233667	0.0	0.0024905284	0.0037444166	0.0	0.0	0.0	0.0148560135
segsize18	0.0047032926	0.0	0.077271104	0.0	0.0019114974	0.0015113184	0.0	0.0	0.0	0.0073590945
segsize19	0.0008932463	0.0	0.10344079	0.0	0.0015315985	0.0017269417	0.0	0.0	0.0	0.005742314
segsize20	2.258815e-29	0.0	0.11454646	0.0	0.0010854534	3.3352276e-17	0.0	0.0	0.0	0.0019298428
segsize21	0.000897892	0.0	0.18938947	0.0	0.0027013882	0.0	0.0	0.0	0.0	0.0032744464
segsize22	0.0	0.0	0.33020788	0.0	0.0032709439	0.0	0.0	0.0	0.0	0.0
changepoint1	0.0	0.0	2.072266e-25	0.37110907	0.007138111	0.0061297193	0.0	0.012212477	0.0	0.005679969
changepoint2	0.0	0.02549916	0.0	0.6221497	0.0018603911	0.0	0.004128606	0.0	0.0	0.020064896
changepoint3	0.0	0.0	0.0	0.0	0.005813146	0.0	0.30614063	1.09916675e-33	0.0	0.058528017
changepoint4	0.0	0.004709753	2.7336606e-33	0.0	0.0042109275	0.14369811	0.1599001	5.1797036e-25	0.0	0.040695485
changepoint5	0.0	2.4748397e-13	0.0	0.0	0.0009842532	0.44195977	0.002851093	0.00021519088	0.0	0.018040098
changepoint6	0.25216326	0.004694044	0.0	0.0	0.0	0.05245022	0.0	0.0	0.0	0.0013063968
changepoint7	0.26208967	0.00055636745	0.0	0.0	0.0	0.014870905	0.0	0.0	0.0	3.0095447e-07
changepoint8	0.23422046	0.0016035363	0.0	0.0	2.5975066e-06	0.014359722	2.0558636e-13	8.983746e-05	0.0	0.00017965333
changepoint9	0.1680098	0.0015068821	0.0	0.0	6.0167213e-06	0.004275345	0.00020523278	7.021374e-05	0.0957628	1.0807909e-07
changepoint10	0.052107662	0.000727575	0.0	0.0	6.01541e-07	0.0011693693	5.212797e-09	0.0002451691	0.90005445	0.0
bp10MB1	0.0	0.00048293103	0.0	0.0	0.6020995	1.8513758e-16	0.01630658	1.3617847e-18	0.0	0.21007721
bp10MB2	0.0	0.07829034	0.0	0.0	0.23420952	2.65356e-11	0.079574846	6.9439e-41	0.0	0.23672903
bp10MB3	0.0	0.05691486	0.0	0.0	0.0034636913	0.049948517	0.076019794	0.0698529	0.0	0.0175686
bpchrarm1	0.0	0.0	0.0	0.0	0.076579906	0.0	0.0	0.0	0.0	6.4277615e-34
bpchrarm2	0.0	0.0	0.0	0.0	0.040073812	0.0	0.0	0.0	0.0	0.039153714
bpchrarm3	0.0	0.005970139	0.0	0.0	0.0011125944	0.009104568	0.025715388	0.017813085	0.0	0.030407084
bpchrarm4	0.0	0.015926795	0.0	0.0	0.0	0.00065880135	0.005876961	0.0075796302	0.0	0.0
bpchrarm5	0.0018647019	0.0	0.0	0.0	0.0	0.0	0.0	0.005326705	0.004182782	0.0
osCN1	0.0	0.3320995	0.0	0.0	0.0013795268	0.0	0.0	0.19827078	0.0	0.0842414
osCN2	0.0	0.07638039	0.0	0.0	0.0	0.022845771	0.03586108	0.08073024	0.0	0.020786388
osCN3	0.0	0.0	0.0	5.7143475e-06	0.0	0.0030677684	0.0071766344	0.0037265662	0.0	0.0
