	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0020437182	0.06431681	0.0	0.0	0.0	0.0	0.007993627	0.005210214	3.373367e-20	0.00015617479
segsize2	6.3685185e-21	0.10856525	0.0	0.0	0.0	0.006048769	0.0	0.0	0.0	0.00014949939
segsize3	0.001835328	0.11488767	0.0	0.0	0.0	3.5502205e-06	0.017646613	0.011236868	8.888338e-10	0.000506474
segsize4	2.0046177e-29	0.06388458	0.027979633	0.10791471	0.0	0.0	0.093919046	0.06143877	0.007148087	0.0
segsize5	0.0	0.020293482	0.00013380992	0.040154412	0.0	0.0	0.08131471	0.0431891	0.0475853	0.0
segsize6	0.0008833701	0.013692004	0.0	0.0	0.0	0.0023723133	0.058177523	0.031122535	0.0671804	6.4905405e-25
segsize7	0.005378729	0.006342893	0.0	0.0	0.0	0.02884348	0.02733056	0.021014981	0.08158478	0.00046364416
segsize8	0.010444189	0.001628669	0.0	0.0	0.0	0.025014855	0.004767448	0.0066506867	0.04982158	0.0
segsize9	0.007991722	1.4460024e-06	0.0	0.0	0.0	0.018026117	0.0024434924	0.0046206187	0.027038442	0.0
segsize10	0.015957382	2.390988e-12	0.0	0.0	0.0	0.03200529	5.6757153e-37	0.0044963937	0.03881888	7.374791e-14
segsize11	0.022476546	3.5505035e-21	0.0	0.0	0.0	0.029392347	0.0	0.0027193532	0.03128697	0.0
segsize12	0.02752542	0.0021517687	0.0	0.0	0.0	0.016764013	0.0	0.007028119	0.018449388	0.0
segsize13	0.021058379	0.0	0.0	0.0	0.0	0.011240797	0.0	0.007239737	0.009302798	0.0
segsize14	0.016238384	0.00041814792	3.6385374e-12	6.9424764e-06	0.0	0.0016850892	0.0	0.0069659953	0.0023737138	0.0002868127
segsize15	0.023460023	1e-45	8.6825375e-27	0.0	0.013891418	0.002512191	0.0	0.015416403	0.0	0.0006094131
segsize16	0.010907793	0.0	0.005773784	0.0	0.09187834	0.0	0.0	0.00287203	0.0	0.0018440137
segsize17	0.015906284	0.00020546133	0.010298843	0.0	0.07652688	0.0	0.0	4.498591e-08	0.0	0.0025634144
segsize18	0.007256594	0.0	0.008765648	0.0	0.08629967	0.0	0.0	0.0	0.0	0.0016177814
segsize19	0.0067067486	0.0	0.0034633414	1e-45	0.0960013	0.0	0.0	0.0	0.0	0.001276122
segsize20	0.0014942781	0.0	0.00063541916	0.0009722982	0.10673791	0.0	0.0	0.0	0.0	0.0010349908
segsize21	0.0031176987	0.0	0.010615834	0.0	0.16204076	0.0	0.0	0.0	0.0	0.0026659286
segsize22	0.0	0.0	0.0	0.0	0.3261789	0.0	0.0	0.0	0.0	0.004038182
changepoint1	0.0064498903	0.047103904	0.0	0.0	0.040444843	0.15161194	0.0	3.6727818e-10	0.0	0.0046738265
changepoint2	0.008322592	0.038553044	0.0	0.0	0.0	0.3773186	8.5142e-07	1.9469155e-09	0.01723792	0.0006151164
changepoint3	0.046976537	5.527116e-12	0.0	0.0	0.0	0.21237446	0.36621845	0.0	7.862922e-26	0.004947393
changepoint4	0.035964224	0.016802989	0.0	0.0	0.0	0.07472864	0.1370904	0.19181001	0.017728342	0.0033620333
changepoint5	0.018585429	0.0078813555	0.0	0.0	3.87076e-40	3.0806906e-32	4.856873e-16	0.4684574	1.360111e-05	0.00023991724
changepoint6	0.0007610915	0.0015808347	0.28470826	0.0	0.0	0.0	0.0	0.02100258	0.023089586	0.0
changepoint7	4.085557e-07	5.626227e-35	0.2968825	0.0	0.0	0.0	0.0	0.011000844	0.010030628	0.0
changepoint8	0.00011063396	1.150838e-15	0.20911226	0.03833384	0.0	0.0	0.0	0.0076970044	0.011977986	2.5322338e-06
changepoint9	5.6449488e-05	1.5154551e-21	0.13099848	0.12598751	0.0	0.0	0.0	0.0023332727	0.007341266	1.4919669e-05
changepoint10	7.238788e-05	6.84575e-05	0.010632144	0.6866303	0.0	0.0	5.4970437e-37	0.0013219012	0.0011911112	6.632724e-07
bp10MB1	0.23841847	0.013848295	0.0	0.0	0.0	1.4078168e-34	2.7325564e-06	9.122047e-11	8.2638084e-11	0.61344546
bp10MB2	0.24868086	0.015397626	0.0	0.0	0.0	2.7699301e-05	0.04615068	3.7945354e-09	0.089656286	0.23137176
bp10MB3	0.022023015	0.05425203	0.0	0.0	0.0	0.005147769	0.081207745	0.044590853	0.056817897	0.0037831217
bpchrarm1	0.0	0.0	0.0	0.0	0.0	0.0032123046	0.0	0.0	6.5217345e-35	0.082450084
bpchrarm2	0.04303148	0.00011718115	0.0	0.0	2.47055e-40	1.29993675e-23	0.0	0.0	0.0	0.035014704
bpchrarm3	0.036000606	0.0	0.0	0.0	0.0	0.0	0.017286737	0.0044297357	0.007678989	0.0016310671
bpchrarm4	0.0	0.0063208463	0.0	0.0	0.0	0.0	0.0061354847	1.05406215e-07	0.018134534	0.0
bpchrarm5	0.0	0.00487962	0.0	0.0	0.0	0.0	0.00020446503	0.0	0.000841963	0.0
osCN1	0.07397033	0.3223964	0.0	0.0	0.0	3.202039e-29	2.8295182e-36	1.5e-44	0.28517383	0.0012348228
osCN2	0.019893035	0.073458925	0.0	0.0	0.0	3e-45	0.044164516	0.011645462	0.07249568	0.0
osCN3	0.0	0.0009504314	0.0	0.0	0.0	0.0016697771	0.00794492	0.0044890344	0.0	0.0
