	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08905337	0.0	0.0
segsize2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10054718	1.0601522e-05	0.0
segsize3	1.7168534e-38	0.0	0.00635123	0.0	0.0	0.0022985204	1e-45	0.1253383	0.0	1.8929324e-21
segsize4	0.04016628	0.0	0.037966553	0.0	0.0	5.892582e-38	0.0	0.119950935	0.0	0.0
segsize5	0.07091888	0.01064263	0.040342554	0.0	0.0	0.0	0.0	0.040766876	0.0	0.0
segsize6	0.0759575	0.0214016	0.039549742	0.0	1.2005851e-37	0.0	0.0	0.01630469	0.0	0.0
segsize7	0.07798021	0.02815601	0.037935883	0.0	0.0012513087	1.5126421e-06	0.0	0.006098867	0.0038972262	0.0
segsize8	0.04534034	0.013084728	0.021251813	0.0	0.0010523826	0.0	0.0	1.89e-43	0.0067427666	0.0
segsize9	0.028824415	0.0013990143	0.011695131	2.134526e-19	0.0008825776	0.0	0.0	0.0	0.0074393456	0.0
segsize10	0.03293829	2.3687634e-31	0.019652797	0.0	0.00038803366	0.0	0.0	0.00033013368	0.017932506	0.0
segsize11	0.025634563	0.0	0.02030446	0.0	0.0008879943	0.0	0.0	0.0004452853	0.024167456	0.0
segsize12	0.012501247	1.0866139e-23	0.007291395	0.0	0.0014769859	0.0	0.0	0.006972927	0.03612783	0.0
segsize13	0.0016151585	0.0	0.0014256738	6.667661e-22	0.0016700646	0.0	0.0	0.0059937034	0.028478565	3.3642075e-27
segsize14	0.001173026	0.0	5.1230226e-15	0.0	0.0020190093	0.0	0.0	0.003238146	0.01839591	0.0
segsize15	0.0	1e-45	0.0	0.016958572	0.003977486	1.19660416e-20	0.0	0.002062121	0.028950471	0.0
segsize16	0.0	0.0005702575	0.0	0.040063474	0.0022269157	0.0	0.0	0.001065247	0.014235937	0.0
segsize17	0.0	7.763472e-05	0.0	0.052377105	0.003449301	0.0	0.0	0.00037982783	0.0230397	0.0
segsize18	0.0	0.0	0.0	0.07927721	0.0023054953	0.0017667267	0.0051147114	9.8538765e-15	0.010563515	0.0028548413
segsize19	0.0	0.0	4.221975e-06	0.06128516	0.0013193681	0.0	0.0061078146	0.0	0.008620023	0.0
segsize20	2.1425624e-06	0.0	0.0	0.07100377	0.0009580472	0.0	0.0	0.0	0.0037386292	1.8e-44
segsize21	0.0	0.0	0.0	0.17154786	0.0029778397	2.1869897e-07	0.0	0.0	0.006380315	0.0
segsize22	0.0	5.969262e-08	0.0	0.2677457	0.0032283717	0.0	0.0	0.0	0.0	0.0
changepoint1	0.0	0.0	0.0	0.0	0.0	0.0	0.8580582	0.0	0.0	0.0
changepoint2	0.0	0.0	6.1118706e-05	2.2869367e-36	7.264462e-06	0.0	0.13071924	1.1713271e-06	0.0	0.0
changepoint3	0.0	0.0	0.2311616	0.0	0.027933698	0.0	0.0	0.0011664138	2.81095e-15	0.0
changepoint4	0.0	0.070892915	0.12970272	0.038323328	0.012475462	0.0	0.0	3.021076e-20	0.006631396	0.0
changepoint5	0.00013788586	0.27584934	0.09829593	0.20140237	0.0	0.0	0.0	0.0	0.015574987	0.0
changepoint6	0.0	0.32388273	0.006465482	0.0	0.0	0.07757123	0.0	0.0	0.006909126	0.0
changepoint7	0.0	0.14404069	0.0	0.0	0.0	0.23646934	0.0	0.0	0.0043094917	0.0
changepoint8	0.00013484726	0.07169601	1.782809e-39	2.32548e-39	1.7412447e-06	0.3317627	0.0	0.0010548399	0.0069925496	1.34527e-40
changepoint9	0.0	0.0	0.0	1.540477e-05	1.0709304e-05	0.3501287	0.0	0.0	0.008368586	0.0347797
changepoint10	0.016783655	0.0	0.0	0.0	0.0	3.853528e-15	0.0	0.0009677717	0.00085025583	0.9623655
bp10MB1	3.1928847e-27	0.0	3.172177e-14	3.2407045e-35	0.57649535	0.0	0.0	0.04012101	0.24458899	0.0
bp10MB2	0.0638294	0.0	0.10188691	0.0	0.24257798	0.0	0.0	0.0	0.27585465	0.0
bp10MB3	0.08056698	2.013422e-30	0.075930975	0.0	0.004921262	0.0	0.0	0.04895694	0.014815067	0.0
bpchrarm1	0.0019073787	0.0	0.0	2.9194498e-38	0.064409725	0.0	0.0	0.0012438601	0.0	0.0
bpchrarm2	0.0	0.0016035105	0.0	0.0	0.038801257	0.0	0.0	0.0	0.03614832	0.0
bpchrarm3	0.0063518505	0.0	0.029161245	0.0	0.0022943434	0.0	0.0	0.0	0.019093521	0.0
bpchrarm4	0.0049433657	4.4455625e-08	0.0052196914	0.0	0.0	0.0	0.0	0.0056743985	0.0	0.0
bpchrarm5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052537587	0.0	0.0
osCN1	0.36803737	0.0	0.0	0.0	0.0	0.0	0.0	0.28097057	0.109801866	0.0
osCN2	0.04425519	0.036684625	0.0732709	0.0	0.0	3.451396e-24	0.0	0.094998956	0.011340348	0.0
osCN3	0.0	1.815647e-05	0.005072015	0.0	0.0	1.0243293e-06	0.0	0.0010426836	0.0	0.0
