	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10
segsize1	0.0	0.004122144	0.0	0.00055153086	0.15943842	0.015477491	0.0	0.0	0.0	4.1460307e-08
segsize2	0.0055899406	0.0012356422	0.0	0.000101595506	0.115701	0.013256975	0.0017020216	0.0	1.3811565e-26	0.0019317624
segsize3	0.03813583	0.0008690239	0.0	0.0	0.14969856	0.027175346	0.0069182217	0.0	0.0	0.003752534
segsize4	0.045707088	0.00028740938	0.0	0.0	0.11566694	0.056240637	0.039453115	0.0	0.048268426	0.0019825264
segsize5	1.5794703e-06	0.0	0.0	0.0	0.020518675	0.050708797	0.022345977	0.0	0.06827067	0.010065642
segsize6	0.0041738944	0.0	0.0	0.0	0.0	0.041638236	0.01636452	0.0	0.066990554	0.026939018
segsize7	0.017966092	0.00073896826	0.0	7.373552e-08	0.0	0.037256967	0.017691147	0.0	0.056412973	0.054265287
segsize8	3.3147165e-29	0.007854938	0.0	0.0	0.0	0.021088181	6.337583e-24	0.0	0.027421523	0.046088297
segsize9	9.442146e-15	0.009283985	0.0	8.7671386e-14	0.0	0.009097477	2.235784e-39	0.0	0.014243737	0.030639147
segsize10	1.0319069e-33	0.020004928	0.0	0.0	0.0	0.013304844	0.0	0.0	0.018113684	0.04204939
segsize11	0.0012564406	0.029400315	0.0	1.1885305e-34	0.0	0.011951611	0.0	0.0	0.014505187	0.036344275
segsize12	0.003980655	0.036600053	0.0	0.0007316557	0.0	0.010494788	0.0	0.0	0.007830591	0.02509083
segsize13	0.013190715	0.028177239	0.0	0.00094473216	0.0	0.0065327967	0.0	1.0238241e-15	0.0010234808	0.008212935
segsize14	0.0012198149	0.01653688	4.275922e-36	0.0008431168	0.0	0.0047008675	0.0	0.009603242	0.0007283093	0.0012694779
segsize15	0.010928046	0.020053491	0.0	0.0	0.0021620928	0.0033951644	0.0	0.10505946	3.930213e-06	0.0
segsize16	4.137825e-24	0.0075550727	0.0	0.0030231255	1.2843845e-13	0.0007540741	0.0	0.07669643	0.0	0.0
segsize17	0.0	0.008710928	0.0	0.003108065	0.0	0.0	0.0	0.12942503	0.0	0.0
segsize18	0.0	0.0019679163	0.0	0.002717959	0.0	0.0	0.0	0.10919461	0.0	0.0
segsize19	1.2805599e-12	0.00071781554	0.0	0.0019889495	0.0	2.7534054e-05	0.0	0.09713785	0.0	0.0
segsize20	0.0	0.0	0.0	0.0027323198	0.0	0.0	0.0	0.04643957	0.0	0.0
segsize21	0.00044095708	0.0	0.0	0.004495068	0.0	0.0	0.0	0.06940498	0.0	0.0
segsize22	0.0	1.1756726e-07	0.0	0.008906143	0.0	0.0	0.0	0.007437754	0.0	0.0
changepoint1	0.0	0.032564767	0.0	0.015244141	0.0	0.0	0.48187435	2.1280642e-09	0.0	0.019887479
changepoint2	0.0	0.021966124	0.0	0.0047434545	0.042039543	0.0	0.0	0.22851522	0.0	0.23832431
changepoint3	0.0	0.05426379	0.0	0.00707635	0.0392579	0.0	0.0	0.0	0.21195258	2.981499e-08
changepoint4	0.16361244	0.035742085	0.0	0.004373488	0.019278683	0.03989931	0.0	3.6480453e-27	0.11672928	0.0
changepoint5	0.62821203	0.007278694	0.0	0.0	0.0	0.104367115	0.0	0.0	0.014019798	0.0
changepoint6	0.035123326	0.0008615573	0.0	0.0	0.0	0.06546307	0.0	2.1219132e-13	0.0005232866	0.0
changepoint7	0.0	5.700576e-08	0.0	0.0	0.0	0.049752016	0.0	0.0019426065	0.0	6.60309e-09
changepoint8	0.0	7.639415e-20	0.0	0.00019051129	0.0016688848	0.044274714	0.0	0.0021885387	0.0	3.398117e-05
changepoint9	0.0	0.0	0.12621774	9.812755e-05	0.00012668456	0.026566137	0.0	0.0007805164	6.3385945e-05	3.8661816e-05
changepoint10	0.0	5.092794e-06	0.86353976	5.6803415e-06	0.00022550595	0.0064890324	3.6134443e-06	0.0	0.0	7.895147e-06
bp10MB1	0.0	0.21141836	0.0	0.5847806	2.1620067e-16	4.8534804e-07	0.0	0.0	0.021500297	0.006400559
bp10MB2	0.0	0.2559747	0.0	0.23673573	0.0	0.020971479	5.269398e-10	0.0	0.057979878	0.10569627
bp10MB3	0.022955365	0.017559962	0.0	0.0045666825	0.044445556	0.04864776	0.028188173	0.0	0.07323623	0.04341223
bpchrarm1	0.0	0.0045157163	0.0	0.064309314	0.0	1e-45	0.0	0.0	0.001077793	0.0031121296
bpchrarm2	0.0	0.025080252	0.0	0.044756778	0.0	0.0	7.7961565e-25	0.11617414	0.0	0.0
bpchrarm3	5.6035827e-37	0.04107012	0.0	0.002974751	0.002012187	0.0037429077	0.007937726	0.0	0.0079864	0.005471435
bpchrarm4	0.0	0.0	0.0	0.0	0.00039772547	0.006131438	0.0	0.0	0.014214389	0.011123474
bpchrarm5	0.0	0.0	0.010242547	0.0	0.0014575758	0.0012580919	0.0	0.0	0.0012950135	2.42e-43
osCN1	0.0	0.07550425	0.0	0.0	0.20656233	0.20346361	0.37752116	0.0	0.09072693	0.23908345
osCN2	0.0015126069	0.022077573	0.0	0.0	0.076496415	0.055158604	1.9995952e-09	0.0	0.059550263	0.03845109
osCN3	0.0059931353	0.0	0.0	0.0	0.0028454352	0.0007123337	0.0	0.0	0.005331444	0.00032586523
